Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
5550,19.83718432,10.89247575,2325.363367,116274.1571,LowAcc,5776.339848,4314664.588,4314664.588,0.105875444,1.5,12.27643952,2.391603136,1.630403425,2.391730607,10.57966263,1.540885764,Fuselage too big,2325.363367,1981.409911,0,52.2544,2273.108967,0.942115012,21.37699689,13.65510149,12.82056985,3.898276705,232.5276888,6.465424662,0,0.012882927
5551,12.03804289,3.945809194,66534.80271,241830.4686,LowClb,9857.126668,3063890.648,3063890.648,0.396220463,1.5,319.7847693,0.732232797,1.736475203,0.732254033,289.8850394,1.760331431,Fuselage too big,66534.80271,42826.43034,0,52.2544,66482.54831,0.940965163,588.4808582,16271.51335,16.95642397,40.72592894,6653.472778,84.01471292,0,0.012961412
5552,12.6760106,8.842454006,46844.25317,207235.5327,LowAcc,6352.826119,5251604.091,5251604.091,0.131836889,1.5,230.989031,1.769678449,1.424773714,1.769845586,209.0926952,1.572889758,Fuselage too big,46844.25317,30570.49496,0,52.2544,46791.99877,55.47850225,774.9031855,10590.05245,13.91270496,29.89828351,4684.415888,72.82760788,0,0.015190453
5553,15.88071469,6.649448646,16550.01159,212529.1365,LowClb,5406.353803,3835342.94,3835342.94,0.216159457,1.5,81.2287052,1.214701455,1.422771277,1.215031123,73.24789005,1.567823777,Fuselage too big,16550.01159,13810.39464,0,52.2544,16497.75719,5.78505415,255.9309604,707.6565895,13.89315145,16.85923748,1654.995332,32.22819212,0,0.0140296
5554,5.47184636,6.565520173,124107.5136,433495.8243,LowAcc,11324.04802,5671135.492,5671135.492,0.295478523,1.5,522.2616908,1.348992915,0.279066784,1.349012525,472.0751997,1.561624281,Fuselage too big,124107.5136,37243.78019,0,52.2544,124055.2592,11.88850235,843.5443439,73427.143,2.725045945,34.73896854,12410.74326,80.68186756,0,0.01404036
5555,4.021056412,6.617075583,78309.12396,223683.973,LowClb,12684.74728,5443713.628,5443713.628,0.247434212,1.5,392.624564,1.218879523,0.242882796,1.218939864,354.3856002,1.576038591,Fuselage too big,78309.12396,28295.42477,0,52.2544,78256.86956,37.49914059,807.2873798,41183.79836,2.371714637,28.61290214,7830.902965,70.95711735,0,0.01520928
5556,19.97393109,15.73079876,302.9101117,749.7907024,LowAcc,3993.494771,1894365.29,1894365.29,0.005175659,0.21562156,2.531090642,3.864602404,0.884888918,3.862597745,1.614681381,0.477360723,Span too big,302.9101117,197.7629498,0,52.2544,250.6557117,3.86191823,3.606015062,0.219431444,8.64080963,0.622173816,30.28160351,5.645499924,0,0.015310209
5557,3.865747414,6.695142879,103327.63,353199.7455,LowAcc,7387.973925,5697743.131,5697743.131,0.215145353,1.5,260.2837916,2.66318788,0.175628235,2.66301988,236.1650871,1.559408994,Fuselage too big,103327.63,66980.93057,0,52.2544,103275.3756,49.44299714,2545.520645,23154.59571,1.714983783,54.58781781,10332.75441,155.8132334,0,0.015234048
5558,18.32578194,13.29978969,23707.82715,84433.74952,LowClb,9988.775067,4037858.061,4037858.061,0.079130014,1.5,141.769386,3.69774985,1.371016593,3.697012394,127.9260179,1.578918626,Span too big,23707.82715,17966.63645,0,52.2544,23655.57275,37.91282398,318.2427054,2884.887504,13.3877746,19.92805109,2370.773418,43.78896856,0,0.015049095
5559,15.33763765,8.336341348,12984.47079,170480.435,LowClb,6592.449915,5742957.126,5742957.126,0.142973117,1.5,57.27322424,1.813549501,1.134500744,1.814176352,51.5150491,1.554348987,Fuselage too big,12984.47079,10919.27671,0,52.2544,12932.21639,11.66991771,217.1343379,435.3214617,11.07823225,13.63153947,1298.440001,25.64994545,0,0.014243035
5560,17.24151837,11.86303374,1858.557118,5532.710884,LowClb,1898.639908,3332702.435,3332702.435,0.007664573,0.249847454,13.24517523,1.074573011,2.763760259,1.078568298,11.12068493,1.323307149,Fuselage too big,1858.557118,1523.942596,0,52.2544,1806.302718,18.47993852,30.0253164,10.74732808,26.98771087,3.044098974,185.8487234,7.212027617,0,0.014978771
5561,11.31817812,11.44985592,1782.1686,5569.87886,LowClb,132609.5078,2976225.467,2976225.467,0.01519466,0.585073511,8.987972582,0.667960241,2.387206895,0.672915544,7.608655573,1.318139762,Fuselage too big,1782.1686,1451.711548,0,52.2544,1729.9142,30.46372694,29.34407011,6.795730484,23.31072287,3.024989831,178.2103151,7.037802785,0,0.015294768
5562,12.49600502,13.5828117,14952.64698,54531.78308,LowAcc,15597.19027,4858367.209,4858367.209,0.060176455,1.5,57.35632236,2.684200165,0.739879029,2.683893346,51.64800953,1.58884057,Span too big,14952.64698,12508.84589,0,52.2544,14900.39258,66.31740527,278.4364651,497.1071648,7.224809474,15.15866794,1495.256517,32.03035705,0,0.01529932
5563,12.20351635,9.941427006,259.2701242,635.3000464,LowAcc,5118.271576,1235902.397,1235902.397,0.009956988,0.421933767,5.467276794,4.021509873,0.499438803,4.016542994,2.828907364,0.437062047,Fuselage too big,259.2701242,160.4607936,0,52.2544,207.0157242,3.333171139,3.179538373,0.604037043,4.87694617,0.544523805,25.9192,8.082299136,0,0.015214864
5564,5.626365462,6.909758942,320.4893892,896.9232009,LowAcc,31926.62957,791376.4431,791376.4431,0.076591211,1.5,2.112543658,2.423586146,0.408387642,2.421649901,1.406223321,0.523280465,1,320.4893892,221.8120638,0,52.2544,268.2349892,1.71506659,2.85777508,0.159716432,3.987845029,0.715222048,32.04342167,4.929841249,0,0.014037321
5565,9.713446385,11.6089797,9688.804177,33982.9683,LowAcc,5263.160586,1781605.381,1781605.381,0.058371248,1.5,38.02009395,0.679786718,1.1132,0.680178858,34.09911832,1.56372171,Fuselage too big,9688.804177,8278.203005,0,52.2544,9636.549777,16.79638374,151.6675957,175.9044271,10.87023364,11.9746294,968.8728754,22.24640025,0,0.014226733
5566,9.374861304,9.497850575,5330.444762,17686.9874,LowAcc,5668.407155,2204325.772,2204325.772,0.076139683,1.5,41.97552027,1.935260308,0.639331898,1.935091938,37.09091449,1.581351562,Fuselage too big,5330.444762,4496.355649,0,52.2544,5278.190362,9.489682013,57.89721637,154.5718709,6.242981584,7.35988859,533.0361142,13.22296707,0,0.013992435
5567,10.97398505,8.399761116,383.7930695,1019.986219,LowAcc,502.3900131,2351725.16,2351725.16,0.005430828,0.113314903,3.618742975,1.287655574,0.926130837,1.289583168,2.411059054,0.559093361,1,383.7930695,268.0015939,0,52.2544,331.5386695,3.236425024,6.323727915,0.3947506,9.043530878,0.791094932,38.37228051,5.360343614,0,0.014922222
5568,2.961414634,5.636584801,573.9365316,1770.051388,LowAcc,3883.402785,1562657.517,1562657.517,0.067325732,1.5,4.453482296,0.498190503,0.348125114,0.498802335,3.322202133,0.740119909,Fuselage too big,573.9365316,445.0194327,0,52.2544,521.6821316,2.979188502,6.039860495,0.643475157,3.399390342,1.217325646,57.38756098,4.98120837,0,0.014689416
5569,17.42365107,6.514940832,1238.496131,4046.632199,LowClb,9301.45938,702490.2481,702490.2481,0.231946029,1.5,6.572339853,2.695471112,1.289119258,2.695700509,5.432384003,1.122883324,Fuselage too big,1238.496131,1032.122114,0,52.2544,1186.241731,0.388697863,7.073373638,2.564231815,12.58805921,2.340700775,123.8419034,5.308907004,0,0.013743503
5570,15.57554297,8.201350627,2040.786229,6817.939842,LowClb,7689.625924,1305469.513,1305469.513,0.142705636,1.5,10.68604931,1.873160725,1.454607585,1.873231291,9.157085143,1.459587388,Fuselage too big,2040.786229,1743.229939,0,52.2544,1988.531829,0.320749187,10.63354044,6.476057531,14.2040283,3.566532944,204.0713882,6.016822734,0,0.012770884
5571,14.06655464,5.416772227,956.9591959,3296.149992,LowClb,3618.01698,847608.6916,847608.6916,0.050281155,0.656640267,5.07474332,0.874690473,1.904731049,0.878611366,4.091879408,0.98556445,Fuselage too big,956.9591959,766.3347797,0,52.2544,904.7047959,3.237070178,12.35650393,0.955290727,18.59941746,1.903990163,95.69001197,5.61268574,0,0.015046055
5572,18.2891515,6.560526618,1569.805216,5294.974221,LowClb,7300.462879,749714.5918,749714.5918,0.22999878,1.5,6.610973602,1.171460144,1.791585015,1.171565647,5.546987636,1.285588177,Fuselage too big,1569.805216,1324.518145,0,52.2544,1517.550816,0.126581828,7.407446348,2.540660233,17.49456315,2.90579351,156.970714,5.574058026,0,0.012853823
5573,3.58133305,5.547458595,579.5740169,1717.168455,LowClb,132285.682,1707355.795,1707355.795,0.085088796,1.5,2.756154009,1.689906705,0.182552031,1.689342976,1.92077258,0.728898001,1,579.5740169,449.5266033,0,52.2544,527.3196169,2.723167311,6.871911374,0.279768458,1.78259363,1.188879534,57.95126208,6.980209879,0,0.015221382
5574,14.63670338,7.266290328,915.5431431,2801.281503,LowAcc,10422.74088,1309512.315,1309512.315,0.168116021,1.5,3.828126089,1.589816988,1.353890935,1.589932845,3.008414799,0.93315337,1,915.5431431,746.8009838,0,52.2544,863.2887431,0.174117816,4.24282152,0.895239262,13.22054508,1.747147358,91.54880527,4.646293015,0,0.012789962
5575,19.66095633,16.36557454,16590.85864,67890.34229,LowAcc,2694.495107,4175126.991,4175126.991,0.018583034,0.625569124,56.99205954,1.107882873,2.535309933,1.109849375,51.35308032,1.681084819,Span too big,16590.85864,13499.71042,0,52.2544,16538.60424,209.8095207,503.0758944,589.7816991,24.75692716,17.00693433,1659.076077,35.37182409,0,0.014939212
5576,7.135351161,9.517855814,182.4411756,358.2674897,LowAcc,14298.26844,684524.0465,684524.0465,0.059185178,1.5,1.446293916,0.643462517,0.932597053,0.644559415,0.741651226,0.323889891,1,182.4411756,91.7625019,0,52.2544,130.1867756,0.791449693,1.511952352,0.045777838,9.106672525,0.347389219,18.23569957,8.371272544,0,0.014059983
5577,6.629262289,7.059941897,518.3554736,1560.181054,LowClb,1023.432741,1756177.758,1756177.758,0.007380476,0.139330848,4.276952033,0.933290259,0.712999876,0.93451455,3.11636364,0.694262233,Fuselage too big,518.3554736,384.3282245,0,52.2544,466.1010736,5.97641748,10.11643807,0.640151516,6.962338518,1.102745704,51.82998991,5.129816723,0,0.01495119
5578,1.802620183,3.673703293,18454.06117,66250.9598,LowAcc,512.2134195,2651076.667,2651076.667,0.172443756,1.5,65.98373365,1.136658028,0.099091032,1.136474427,59.53070542,1.684244165,Fuselage too big,18454.06117,15378.36835,0,52.2544,18401.80677,31.34582087,584.0802258,500.8142283,0.967609298,19.36558813,1845.396406,41.45356774,0,0.014971321
5579,3.012086486,3.525226188,18910.79262,64412.82147,LowAcc,2797.706084,2580263.186,2580263.186,0.197276405,1.5,71.36243625,1.421557746,0.151994624,1.421651595,64.41070912,1.573669661,Fuselage too big,18910.79262,15728.45372,0,52.2544,18858.53822,20.79120542,545.6452495,608.1625777,1.484205057,19.49471974,1891.073278,43.41798122,0,0.01528276
5580,16.56774271,10.8997836,3423.869452,11164.95912,LowClb,3535.671831,4142237,4142237,0.007129382,0.207440793,16.55428662,4.572760327,0.988502461,4.564902181,14.50041996,1.59647313,Fuselage too big,3423.869452,2837.377345,0,52.2544,3371.615052,49.65412164,85.41325088,31.62262625,9.652580581,5.216926464,342.3791731,10.28384905,0,0.015178825
5581,18.73512315,12.31355749,30734.55046,206665.4514,LowAcc,3432.694021,2669105.931,2669105.931,0.091477362,1.5,121.3030505,4.407455961,1.055017742,4.405308416,109.762979,1.573510185,Span too big,30734.55046,22868.93706,0,52.2544,30682.29606,133.7959139,753.2325666,3755.654372,10.30209248,25.92774738,3073.44742,60.98365377,0,0.015229603
5582,15.58960839,11.36189541,16373.91543,55979.79913,LowAcc,45756.64242,1954378.557,1954378.557,0.085754673,1.5,75.27036088,4.562868603,0.794974864,4.562729698,67.90206697,1.766667862,Fuselage too big,16373.91543,13696.79276,0,52.2544,16321.66103,3.502998908,169.9481311,758.3076499,7.762812174,17.86985403,1637.385581,30.07834917,0,0.012901999
5583,19.14403097,9.039400555,2628.48915,8564.261739,LowClb,26315.02846,1452797.824,1452797.824,0.137479058,1.5,13.70911207,1.193837858,2.303919375,1.194696311,11.881021,1.591362624,Fuselage too big,2628.48915,2234.160891,0,52.2544,2576.23475,3.214429835,21.61874799,19.84561602,22.49743253,4.278825313,262.8389509,7.765880309,0,0.013975308
5584,16.59998516,4.329570246,16142.40693,208969.6261,LowAcc,7266.792535,3465793.243,3465793.243,0.400096687,1.5,78.27489143,1.280695059,2.672161534,1.282074067,70.5562451,1.587938501,Fuselage too big,16142.40693,13185.60524,0,52.2544,16090.15253,12.11683763,318.1295644,883.0429671,26.09326284,16.29829264,1614.233807,34.61732578,0,0.015232341
5585,17.95099866,9.228043892,14763.1997,50773.98505,LowClb,149919.2181,1285426.795,1285426.795,0.121015892,1.5,52.95791053,0.788794297,3.612639387,0.789079722,47.68990861,1.595967115,Fuselage too big,14763.1997,12382.40786,0,52.2544,14710.9453,6.480265749,192.31422,571.6903166,35.27689021,16.29126638,1476.311414,30.15936281,0,0.013707872
5586,13.02980688,8.723556821,30820.02559,86245.77084,LowAcc,7943.478769,2437553.196,2437553.196,0.133313571,1.5,169.3575617,2.286096767,0.600273602,2.286153148,153.1254076,1.779230957,Fuselage too big,30820.02559,21210.68311,0,52.2544,30767.77119,4.632443324,321.4116081,6073.405282,5.861583091,24.87368137,3081.993391,44.89723887,0,0.012854708
5587,8.969483848,3.2258383,12893.41554,44684.88357,LowClb,6848.488319,1398383.839,1398383.839,0.42329355,1.5,56.69661546,0.956543782,1.060013887,0.956629233,51.04211263,1.651308739,Fuselage too big,12893.41554,10941.67496,0,52.2544,12841.16114,0.899728825,148.4254323,409.5647881,10.3508791,14.91053838,1289.334827,25.98657063,0,0.013420539
5588,12.74022502,8.825638692,86385.09633,258685.1123,LowClb,7317.827359,4053366.967,4053366.967,0.156824799,1.5,348.3937039,1.935997691,0.966868325,1.936052514,315.1639196,1.560834391,Fuselage too big,86385.09633,31184.55914,0,52.2544,86332.84193,35.96818252,784.184367,45577.08928,9.441326441,31.93567731,8638.501435,71.14856974,0,0.01395586
5589,13.93687153,13.84868267,1643.536688,5589.544985,LowClb,12636.16839,1320775.326,1320775.326,0.052665401,1.5,6.690746179,1.453710169,1.211649627,1.453756952,5.625508913,1.318542069,Span too big,1643.536688,1391.599066,0,52.2544,1591.282288,0.980905166,9.668757089,4.133756829,11.83157971,3.026475731,164.3479206,5.681084909,0,0.012741278
5590,13.10205068,7.857177913,17168.52319,57063.08512,LowClb,7626.615224,1553290.927,1553290.927,0.122916777,1.5,84.24412136,0.630587183,3.197367016,0.630628811,76.00441623,1.800694053,Fuselage too big,17168.52319,13817.25221,0,52.2544,17116.26879,1.278038113,147.6837645,1354.428976,31.22181683,18.04505847,1716.846494,29.49978026,0,0.012652251
5591,6.076809105,6.941839245,134760.2419,394119.4843,LowAcc,25452.22298,3556953.838,3556953.838,0.223218716,1.5,392.6601721,1.71526617,0.27624399,1.715277686,356.1157712,1.570317827,Fuselage too big,134760.2419,51465.93285,0,52.2544,134707.9875,14.52972334,1374.716928,68214.57461,2.697481776,46.31377561,13476.01662,113.191473,0,0.014064238
5592,5.990765725,4.339589973,30710.19821,96768.12224,LowClb,8934.892494,2905387.287,2905387.287,0.224545226,1.5,168.5219992,0.60569466,0.605593819,0.605766726,152.477953,1.573525894,Fuselage too big,30710.19821,23848.03107,0,52.2544,30657.94381,3.845274328,466.9154087,3180.009674,5.913534232,26.24469161,3071.010642,55.95937096,0,0.014143671
5593,17.3770424,15.82958039,1887.319429,6195.503599,LowClb,735.0053109,2892698.742,2892698.742,0.006653622,0.200297193,12.64165101,1.553807149,1.566867972,1.554728394,10.69576482,1.362680617,Span too big,1887.319429,1538.568481,0,52.2544,1835.065029,33.27636604,35.28462498,13.45072616,15.3002344,3.191386296,188.7246775,7.253538522,0,0.014993609
5594,13.93211444,6.890464098,170.8700517,276.7776623,LowClb,897.8153596,550803.899,550803.899,0.011236826,0.315419027,1.354116647,0.815555113,1.757475,0.822072568,0.665658549,0.282058354,1,170.8700517,70.15651835,0,52.2544,118.6156517,1.183328192,2.29704962,0.052132936,17.16148389,0.282769925,17.07932306,10.38795203,0,0.01509375
5595,3.028030993,4.64167202,4336.53127,14034.98718,LowAcc,6524.402594,3579520.051,3579520.051,0.10184374,1.5,47.21869571,1.989236653,0.150168897,1.989212699,41.01183928,1.761368445,Fuselage too big,4336.53127,3655.142656,0,52.2544,4284.27687,0.525742498,29.93757772,146.6080264,1.466377108,6.290975705,433.6460031,10.64680251,0,0.012709096
5596,19.04257734,16.06235749,43683.14307,192213.0964,LowAcc,5050.895043,4840798.336,4840798.336,0.069528988,1.5,234.4138283,1.95862504,1.464804093,1.959105855,211.4447928,1.585522518,Span too big,43683.14307,21126.83366,0,52.2544,43630.88867,233.0722514,566.2378659,17245.52696,14.30359569,22.96325314,4368.305621,53.63024745,0,0.01521656
5597,19.58575284,16.75793045,73813.86276,217719.7079,LowAcc,6755.852711,4687515.695,4687515.695,0.074301041,1.5,262.1155859,3.824769063,1.073572087,3.824554871,237.3539999,1.692431474,Span too big,73813.86276,33885.4905,0,52.2544,73761.60836,25.4502566,566.5393227,31793.4662,10.48327292,32.70940634,7381.378332,66.07787978,0,0.013192341
5598,4.751744881,6.075896605,25345.61766,65428.08656,LowAcc,4151.744829,5428708.739,5428708.739,0.134042976,1.5,164.4576377,1.435945772,0.291908359,1.435917319,148.2574842,1.570941844,Fuselage too big,25345.61766,17350.75112,0,52.2544,25293.36326,47.19575646,457.4305902,4836.618351,2.850442029,19.72593973,2534.554748,44.22111949,0,0.015185744
5599,6.55420009,8.967921005,7559.928342,24771.66321,LowClb,5145.567631,3319757.8,3319757.8,0.066633552,1.5,42.90846239,1.17360221,0.566317341,1.173573115,38.32738262,1.609367584,Fuselage too big,7559.928342,6396.414921,0,52.2544,7507.673942,9.125555709,90.27734501,224.8987754,5.530005223,9.510188881,755.9860432,15.91756103,0,0.013545885
5600,1.863843319,4.184698574,3702.802934,11788.04278,LowClb,18084.63108,4367039.668,4367039.668,0.095821183,1.5,21.38933145,0.960964701,0.154624098,0.960953039,18.75042193,1.768837669,Fuselage too big,3702.802934,3201.602104,0,52.2544,3650.548534,0.491350045,27.91108086,34.86853585,1.509881485,5.518189556,370.272298,8.362399813,0,0.012694048
5601,7.033176182,6.932137037,39589.41249,111984.186,LowAcc,12162.34516,4389836.101,4389836.101,0.135422192,1.5,168.5533319,1.980811654,0.493679549,1.980810051,152.6222285,1.788500868,Fuselage too big,39589.41249,28495.53498,0,52.2544,39537.15809,1.656679353,372.210626,6619.805613,4.820707903,29.78698208,3958.93409,54.39579492,0,0.012616616
5602,19.08558749,14.17708934,7881.691862,25887.99184,LowAcc,16885.82337,2843352.789,2843352.789,0.066227361,1.5,36.05859354,4.542922156,1.105834344,4.541177412,32.22716527,1.58338235,Span too big,7881.691862,6657.468665,0,52.2544,7829.437462,22.13960509,93.68440538,231.0204061,10.79830909,9.535870356,788.1621468,16.61410189,0,0.013952749
5603,11.2719975,11.8262565,135164.6825,392218.5276,LowAcc,45241.92911,4196270.986,4196270.986,0.122959772,1.5,347.2086567,3.026108853,0.482186192,3.026099179,314.9604613,1.75861761,Fuselage too big,135164.6825,53326.07646,0,52.2544,135112.4281,6.496529161,930.2538271,67178.41981,4.708476971,48.21082673,13516.46036,101.7890356,0,0.01278237
5604,18.98453115,7.812240981,5081.79395,128624.4024,LowAcc,7002.471609,3531772.955,3531772.955,0.174118915,1.5,36.39427587,2.857550208,2.019728441,2.857622633,32.14752426,1.760313961,Fuselage too big,5081.79395,4305.452466,0,52.2544,5029.53955,0.813311405,40.01039855,137.3370938,19.72235002,7.126306217,508.1716996,10.89322275,0,0.012701615
