Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
3928,19.03554906,11.92710004,73633.84674,218883.1608,LowAcc,7417.306973,2702863.345,2702863.345,0.111738411,1.5,325.3112402,5.494391299,0.840283943,5.491759881,293.8776827,1.586887116,Fuselage too big,73633.84674,25734.69841,0,52.2544,73581.59234,256.5382216,922.6852206,39198.61318,8.205248636,28.18286034,7363.376656,69.27726609,0,0.015273753
3929,15.26942305,8.499417643,72417.93622,193146.3065,LowAcc,32640.02239,3025065.872,3025065.872,0.171426876,1.5,348.4396299,2.9848211,0.640182085,2.984902287,314.3322896,1.578337357,Fuselage too big,72417.93622,25119.24538,0,52.2544,72365.68182,13.28330042,475.456178,39425.23128,6.25128354,26.5933283,7241.785765,57.82131036,0,0.013996986
3930,16.7166192,6.037023201,77947.77049,223003.8801,LowClb,235231.2128,1505269.76,1505269.76,0.304429226,1.5,353.18127,1.468401561,1.680718452,1.468754915,319.7570726,1.569557865,Fuselage too big,77947.77049,33525.85726,0,52.2544,77895.51609,27.04324199,924.7263882,35482.66467,16.41196753,34.73243115,7794.769234,89.29559148,0,0.015308887
3931,10.40052165,6.631683033,856.9918996,2710.215372,LowAcc,4679.29368,2375281.998,2375281.998,0.006456682,0.146484143,5.279719644,1.700860251,0.706107082,1.703492642,4.192567755,0.91774918,Fuselage too big,856.9918996,679.0246625,0,52.2544,804.7374996,7.391245522,17.22907895,1.456231974,6.8950314,1.702093175,85.6894345,5.33477423,0,0.014947301
3932,10.96134412,5.484791224,15023.9553,49882.66291,LowAcc,10506.82145,1844682.911,1844682.911,0.207294448,1.5,66.83248482,0.6689259,1.463396462,0.670429422,60.23356877,1.577691678,Fuselage too big,15023.9553,12316.66299,0,52.2544,14971.7009,27.44175458,319.0460043,741.3430037,14.28985039,16.08571639,1502.389576,34.4266781,0,0.015327345
3933,15.09161929,9.026087327,1513.66844,4994.571877,LowAcc,1120.322372,1724660.849,1724660.849,0.006920648,0.162791499,16.98938643,0.687754534,2.288781695,0.694263107,13.81629868,1.245522802,Fuselage too big,1513.66844,1217.175343,0,52.2544,1461.41404,13.53690322,29.47353249,17.00630466,22.34961532,2.761885443,151.3607733,7.73475139,0,0.014931327
3934,18.07968449,5.449480921,12467.50983,329879.7701,LowClb,29674.42988,3748533.933,3748533.933,0.264023724,1.282522842,142.8144746,1.903553119,1.383257517,1.90509755,127.2412732,1.553338961,Fuselage too big,12467.50983,9468.443738,0,52.2544,12415.25543,13.19376449,223.5974198,1407.744973,13.50730542,12.96622396,1246.743721,29.04298013,0,0.015302699
3935,15.21369782,8.669985426,1925.05942,5983.824359,LowClb,2684.46061,1524462.689,1524462.689,0.121984714,1.5,8.178287337,1.263290444,1.414628204,1.264938821,6.943256871,1.366319662,Fuselage too big,1925.05942,1626.533743,0,52.2544,1872.80502,5.01352139,18.40036652,5.95831609,13.81363555,3.20514922,192.4990507,7.365971412,0,0.015266174
3936,16.31285454,9.22971636,39733.68459,127165.6129,LowClb,3593.211002,3879005.783,3879005.783,0.137361145,1.5,152.3666729,2.52336345,0.913691554,2.524816778,137.941591,1.584127821,Fuselage too big,39733.68459,27619.08373,0,52.2544,39681.43019,113.1992406,878.1316527,6993.148889,8.922063117,28.16339745,3973.359688,67.40630938,0,0.01522315
3937,10.9710295,7.443503309,67751.90354,171562.2858,LowAcc,3129.576688,5322668.894,5322668.894,0.166086358,1.5,237.2625346,1.804308801,0.604630451,1.804961519,215.0793912,1.58500206,Fuselage too big,67751.90354,41458.89317,0,52.2544,67699.64914,105.9330542,1504.109571,17714.02691,5.904127083,37.79323169,6775.183117,97.79069092,0,0.01527015
3938,13.82356004,11.30942338,81015.25892,264979.3925,LowAcc,3795.889953,5345141.32,5345141.32,0.124098323,1.5,365.2601847,4.108023097,0.440235269,4.107967212,329.718723,1.557852524,Fuselage too big,81015.25892,27282.80684,0,52.2544,80963.00452,145.3898954,857.5470659,44473.77691,4.298832399,27.97558735,8101.518116,69.67595776,0,0.015317702
3939,19.14312024,9.264318844,1752.977566,5910.239238,LowClb,1946.210973,2076882.847,2076882.847,0.01258515,0.383261443,24.14332158,0.762864552,4.384133502,0.770469742,19.40807356,1.315498012,Fuselage too big,1752.977566,1389.13085,0,52.2544,1700.723166,20.14723932,25.98516556,35.01300563,42.81041633,3.015240386,175.2900356,9.315952644,0,0.015259667
3940,3.162081471,5.216658153,50274.57462,137065.6599,LowClb,11871.08972,5221689.737,5221689.737,0.217559833,1.5,275.3834383,0.687428064,0.39900365,0.687459357,248.94133,1.573812239,Fuselage too big,50274.57462,27887.60166,0,52.2544,50222.32022,23.34829803,707.921932,16476.67333,3.89621173,27.86078358,5027.449381,67.55340565,0,0.015218843
3941,17.11313108,7.598703874,66071.95443,239133.6582,LowAcc,453531.4657,1981358.237,1981358.237,0.179942578,1.5,261.3151824,0.781546514,4.70810681,0.781721384,236.9116472,1.575075088,Fuselage too big,66071.95443,39353.40456,0,52.2544,66019.70003,14.8502952,901.5054157,18966.87733,45.97396786,39.3017994,6607.188183,90.58455492,0,0.013928458
3942,18.41147562,11.40862141,288248.2299,570678.4474,LowClb,5779.739432,2399290.195,2399290.195,0.14200208,1.5,467.8031553,0.925826935,3.664116568,0.925857584,424.5786536,1.589430722,Fuselage too big,288248.2299,67699.78035,0,52.2544,288195.9755,19.07481543,1765.739855,189643.8636,35.77955728,59.10276719,28824.81325,147.8075964,0,0.013687773
3943,18.28963055,9.933857033,17204.40294,168229.8883,LowClb,1809.608541,4124822.334,4124822.334,0.115812902,1.5,134.4513094,1.270058562,3.400515711,1.272162889,120.6910989,1.557048895,Fuselage too big,17204.40294,12239.74705,0,52.2544,17152.14854,82.04813133,324.2703321,2703.309637,33.20553384,15.4063243,1720.433081,33.71319195,0,0.015257092
3944,17.53077835,4.445128907,1145.883708,105633.1259,LowClb,26878.98093,2938671.952,2938671.952,0.393779156,1.5,14.74778393,1.237674853,3.720300121,1.238106051,11.40304507,1.056226265,Fuselage too big,1145.883708,941.118911,0,52.2544,1093.629308,0.285495173,10.29652534,7.198721042,11.34702715,2.128022541,114.5808532,6.659981294,0,0.013770726
3945,12.62479157,5.718322091,43504.21012,222911.1384,LowAcc,20277.52731,4814031.038,4814031.038,0.215816076,1.5,213.5596924,0.695421877,3.830120598,0.696245041,193.2910779,1.571463755,Fuselage too big,43504.21012,29189.60158,0,52.2544,43451.95572,43.29707122,807.6571723,8924.934731,37.40056213,28.84337542,4350.411326,69.79468355,0,0.015219367
3946,18.98270547,9.4087015,28000.24615,181729.6363,LowClb,10538.59997,5712739.645,5712739.645,0.126917945,1.487290733,171.5700574,1.143172793,3.685558102,1.146965043,154.6987285,1.627663105,Fuselage too big,28000.24615,18304.59951,0,52.2544,27947.99175,160.3576204,596.8142358,5984.669491,35.9889307,20.31414655,2800.017338,45.21536155,0,0.015108336
3947,19.75636627,17.14819596,139.2471341,134.527136,LowAcc,4472.60606,1148750.005,1148750.005,0.00443666,0.16782201,3.066377758,2.469394917,1.346978726,2.466532065,1.143179094,0.186967541,Span too big,139.2471341,39.21437579,0,52.2544,86.99273409,3.143515202,1.935309578,0.23193753,13.15304838,0.154094812,13.91474326,15.23058169,0,0.01512785
3948,19.97106009,10.0027524,312.1800812,740.054985,LowAcc,1945.11195,2487550.914,2487550.914,0.004059798,0.116436619,2.595657877,4.455176094,1.417955676,4.452892201,1.646532701,0.47421221,1,312.1800812,200.9340066,0,52.2544,259.9256812,2.990501546,4.406064605,0.245609702,13.84612782,0.615970872,31.20818676,5.66393652,0,0.015276778
3949,19.53946002,11.12599871,180.371322,318.34456,LowAcc,3182.507874,1468276.956,1468276.956,0.003930149,0.081779281,1.402713015,3.66593374,1.03817746,3.662991658,0.726050788,0.304247881,1,180.371322,85.38787955,0,52.2544,128.116922,2.137052607,3.099990586,0.074942875,10.13764961,0.316468468,18.02870979,8.919268828,0,0.014959705
3950,10.85760667,8.803909277,287.346544,662.6594473,LowClb,1354.181497,1699367.182,1699367.182,0.008427285,0.320438542,2.274324098,1.221999682,1.224470156,1.224994822,1.418152415,0.447862604,1,287.346544,179.2610947,0,52.2544,235.092144,4.784032732,3.821963546,0.208297938,11.95677028,0.564962057,28.72583074,5.754006503,0,0.015185516
3951,16.91001942,14.58789297,2071.693651,7223.299201,LowClb,3026.510454,1725561.717,1725561.717,0.054995926,1.5,17.49714287,1.262879506,1.661126445,1.26475179,14.77577981,1.438872059,Span too big,2071.693651,1726.934687,0,52.2544,2019.439251,15.73431268,19.39153891,22.77997514,16.22065448,3.484832014,207.1612193,7.717527815,0,0.014503954
3952,5.360575197,2.777443713,7190.679288,24661.56472,LowClb,1290.183824,1315137.046,1315137.046,0.362236156,1.5,43.73855794,0.447355422,0.718267674,0.447860224,39.05460836,1.594992729,Fuselage too big,7190.679288,6119.554144,0,52.2544,7138.424888,4.609672257,116.2467203,143.9389025,7.013777783,9.41859234,719.0621917,18.56567522,0,0.015211942
3953,19.77844638,12.01868807,1511.909232,5113.112536,LowClb,37317.3342,1035403.529,1035403.529,0.08070434,1.5,12.53358537,1.235984105,3.679426002,1.23714628,10.36249485,1.227740119,Span too big,1511.909232,1237.90848,0,52.2544,1459.654832,4.893611479,11.11256952,9.361829237,35.92905165,2.699005952,151.1809372,6.554947045,0,0.01439974
3954,19.35113406,12.27266836,300.904515,734.0406097,LowClb,4303.146928,1313069.716,1313069.716,0.007376466,0.327105782,3.441916222,2.481422063,1.687661004,2.481134564,2.090764577,0.471409454,Span too big,300.904515,189.0134047,0,52.2544,248.650115,2.935105318,3.114078603,0.281463244,16.47976053,0.610468401,30.08113552,6.119432218,0,0.015266495
3955,0.580773768,2.949808366,3389.658514,11386.02565,LowAcc,12809.60434,2229082.551,2229082.551,0.284415881,1.5,32.74045764,0.188461129,0.086886422,0.188464277,28.43577929,1.748360019,Fuselage too big,3389.658514,2902.270131,0,52.2544,3337.404114,0.257428047,27.61555025,52.76825655,0.848433083,5.533682341,338.9579542,9.139890888,0,0.012788345
3956,12.16350268,6.564415992,4221.268275,112810.2854,LowAcc,9173.115226,3421259.961,3421259.961,0.16284408,1.5,56.77705916,0.703471964,1.762798145,0.703564882,48.89871744,1.743828685,Fuselage too big,4221.268275,3479.058539,0,52.2544,4169.013875,0.614194699,31.81507959,205.2043298,12.66215483,6.23988399,422.1184358,11.28850728,0,0.012750046
3957,3.626406696,5.131141076,72155.40983,257425.6945,LowAcc,5881.491238,5402650.453,5402650.453,0.249245936,1.5,331.2068786,0.565441798,0.398057832,0.565446715,299.7191049,1.752350056,Fuselage too big,72155.40983,33802.66503,0,52.2544,72103.15543,2.286288945,524.6293611,30456.6936,3.886975955,32.97169538,7215.532056,64.47755079,0,0.01286713
3958,14.32424911,11.10626645,97143.22391,237765.784,LowAcc,11991.30942,2642533.486,2642533.486,0.141910225,1.5,482.6201047,1.660747747,1.882947152,1.660759203,436.1572998,1.642105308,Fuselage too big,97143.22391,31894.36944,0,52.2544,97090.96951,9.882369627,548.151932,54800.63437,18.38670093,33.54712734,9714.314391,71.66978216,0,0.01339649
3959,15.01556371,9.487717943,107422.3353,310659.2006,LowAcc,12172.98201,3031140.947,3031140.947,0.145122086,1.5,347.1181368,0.910241966,2.470336078,0.910257755,314.9402586,1.771700132,Fuselage too big,107422.3353,55297.6128,0,52.2544,107370.0809,3.217160565,903.6233603,40238.11819,24.12246706,51.19905384,10742.22376,109.9513359,0,0.012811343
3960,16.05484913,14.41049048,559.6766867,2224.819753,LowAcc,7714.403505,974845.8349,974845.8349,0.027191441,1.046362461,6.229659023,6.141712391,0.937560612,6.115120967,4.450615084,0.725851131,Span too big,559.6766867,418.4626752,0,52.2544,507.4222867,10.25226711,5.336723531,1.525317318,9.155140945,1.181201506,55.96166352,5.532769747,0,0.014527841
3961,18.29872513,16.17621513,12245.53873,37718.58589,LowAcc,147199.3098,2470611.7,2470611.7,0.056139992,1.5,125.8006578,1.761929193,1.801935,1.761918381,112.099975,1.759997362,Span too big,12245.53873,8886.895399,0,52.2544,12193.28433,3.8857695,74.92333302,1951.532805,17.59562922,12.66298119,1224.545653,21.23004626,0,0.012717564
3962,19.11587508,16.02278048,219.4428942,512.062741,LowAcc,57760.77224,429932.2779,429932.2779,0.054177831,1.5,1.765965039,1.984464388,1.170609767,1.984727381,1.04581289,0.390951833,Span too big,219.4428942,127.1072892,0,52.2544,167.1884942,0.287904535,0.938917078,0.133295305,11.43083153,0.46039817,21.93825221,4.878977661,0,0.012628544
3963,10.07003578,11.80780152,17162.88881,51660.94201,LowAcc,73028.98371,2773602.252,2773602.252,0.06686137,1.5,118.731564,4.22907254,0.392415523,4.228420084,106.8017223,1.580405497,Fuselage too big,17162.88881,12618.06275,0,52.2544,17110.63441,20.04605167,205.0489081,2500.996756,3.831879647,16.03295742,1716.279261,30.32200919,0,0.013842755
3964,18.03312646,8.991569965,2737.242265,9561.210749,LowClb,36417.92756,955525.9141,955525.9141,0.134423105,1.5,10.93026048,3.993292943,1.181393358,3.993078845,9.479204865,1.591076223,Fuselage too big,2737.242265,2342.930826,0,52.2544,2684.987865,3.674004366,26.71646043,13.24594694,11.53613171,4.647703189,273.7186384,8.504274127,0,0.013879616
3965,17.41761584,13.38272598,4106.82355,13426.67028,LowClb,465253.0534,1557391.067,1557391.067,0.066357207,1.5,38.12653093,2.010645866,16.47297666,2.010706507,33.25566927,1.776087544,Winglet too big,4106.82355,3313.909427,0,52.2544,4054.56915,1.936209093,24.82687289,121.4380202,165.7386111,6.106107693,410.6759891,9.925183997,0,0.012728935
3966,11.54072446,11.73305958,233.142223,555.9063219,LowClb,131197.637,602529.3296,602529.3296,0.056772871,1.5,6.242300142,3.739868227,0.737131139,3.739139717,2.944597531,0.408170291,Fuselage too big,233.142223,140.4759938,0,52.2544,180.887823,0.239809131,1.067040426,0.91427078,7.197976738,0.49121344,23.30746175,7.181373535,0,0.012683354
3967,7.79760238,5.902331388,38691.00831,169147.0064,LowClb,25058.86799,6301130.278,6301130.278,0.179046791,1.5,184.9655521,2.035651524,0.548558938,2.035655852,167.3666238,1.779391345,Fuselage too big,38691.00831,26773.66358,0,52.2544,38638.75391,2.791646505,385.3489685,7524.908543,5.356597037,27.52827799,3869.093902,50.04967235,0,0.012715026
3968,19.15686063,10.30592922,2288.838101,145439.7024,LowAcc,18571.04247,5368769.427,5368769.427,0.092449072,1.434059327,15.58470574,0.773631605,3.133733685,0.773787433,13.33800687,1.507175775,Fuselage too big,2288.838101,1930.902437,0,52.2544,2236.583701,0.600716982,28.50026629,21.52925323,15.33540767,3.76073949,228.8748599,7.066373857,0,0.013646306
3969,16.20069406,6.367377144,3187.814434,10647.09561,LowClb,21801.20837,1317024.755,1317024.755,0.230252069,1.5,18.23715283,0.940838889,1.738822497,0.941396807,15.93968262,1.589893397,Fuselage too big,3187.814434,2730.912764,0,52.2544,3135.560034,1.841505891,26.99625786,26.13059107,16.97934495,5.036835884,318.7746631,8.874141081,0,0.01392972
3970,18.83380058,14.38223506,3792.164833,12255.70344,LowClb,36419.94728,2402322.233,2402322.233,0.061075256,1.5,29.35440026,1.958947293,2.10327796,1.958962951,25.63438241,1.77668557,Span too big,3792.164833,3189.471638,0,52.2544,3739.910433,6.329844011,28.35389232,101.1097346,20.53819874,5.686883073,379.2108027,9.196495037,0,0.012944415
3971,8.560309429,6.943025556,15992.04496,43192.04804,LowClb,12329.29373,3425067.879,3425067.879,0.127214713,1.5,146.9827063,1.216459284,0.80866396,1.216619692,131.4976568,1.601277553,Fuselage too big,15992.04496,11244.36048,0,52.2544,15939.79056,6.764034362,160.0186963,2879.876999,7.89648417,14.46345327,1599.195269,27.20154195,0,0.013599485
3972,19.03195007,16.73359248,348468.0815,795299.3801,LowClb,5921.48047,3201301.26,3201301.26,0.115696259,1.5,537.2702073,1.587420639,1.230831878,1.587447097,486.5739203,1.58453511,Span too big,348468.0815,43816.19447,0,52.2544,348415.8271,28.64053032,1065.669809,268508.9903,12.01889155,41.57141124,34846.79863,95.92931637,0,0.01367389
3973,19.07452743,14.4941914,328.9906003,802.0837775,LowClb,88037.66648,1095715.276,1095715.276,0.00752844,0.377884688,4.158326203,2.477918085,1.114171393,2.481276702,2.494422938,0.489131258,Span too big,328.9906003,216.1792583,0,52.2544,276.7362003,5.641417262,3.578273899,0.663023231,10.87971915,0.645565554,32.89325295,6.240735298,0,0.014954672
3974,14.81338693,14.65222851,883.3991937,2770.675856,LowClb,6872.615262,1190510.229,1190510.229,0.050379869,1.5,14.50373871,1.390196901,1.476589481,1.393979179,10.46196263,0.922576353,Span too big,883.3991937,686.1185255,0,52.2544,831.1447937,14.22539219,7.82687482,10.94977297,14.41867827,1.716160512,88.33384723,7.541035379,0,0.014506822
3975,10.60819154,12.45233245,5244.746106,18646.51503,LowAcc,19722.94903,1636562.646,1636562.646,0.051981487,1.5,55.80101116,0.918081872,1.527712195,0.918648751,48.98362502,1.5779551,Span too big,5244.746106,4332.263443,0,52.2544,5192.491706,25.52396473,63.75517434,209.4719184,14.91788402,7.364421752,524.4651079,14.71527793,0,0.014513944
3976,15.50291788,14.15889844,7391.210689,25676.94194,LowClb,11913.76894,1882995.022,1882995.022,0.061075778,1.5,55.39874345,1.357018938,1.463798957,1.35713327,49.35768135,1.772847891,Span too big,7391.210689,6127.816654,0,52.2544,7338.956289,2.544977186,54.08433927,376.5442215,14.29378069,9.582448349,739.1123762,14.96466424,0,0.012827437
3977,18.03965059,7.681205772,2153.828512,166168.3487,LowClb,12996.26784,2301755.23,2301755.23,0.168507265,1.5,11.04017807,0.743498394,3.009241199,0.743747476,9.489472019,1.501391613,Fuselage too big,2153.828512,1769.10701,0,52.2544,2101.574112,0.642301149,24.3265971,11.22691615,70.66530593,3.737203879,215.3748719,6.480741866,0,0.013164612
3978,18.1485498,15.4126594,8116.012426,31010.91762,LowClb,5694.570217,1491059.435,1491059.435,0.055170482,1.5,49.87226407,1.485502134,2.405630003,1.486598401,44.59152554,1.579604159,Span too big,8116.012426,6580.697872,0,52.2544,8063.758026,64.59458972,121.3613174,432.8022836,23.49062179,10.1001493,811.5954488,19.10108273,0,0.014661227
3979,14.1136224,14.06078463,36431.46404,84368.95368,LowClb,14370.02497,3527119.947,3527119.947,0.072432889,1.5,232.5836709,1.037779687,1.857033387,1.037887321,209.8210275,1.628452773,Span too big,36431.46404,19985.89741,0,52.2544,36379.20964,26.88022235,346.7465919,12289.95025,18.13365684,23.15702997,3643.139531,45.29151892,0,0.013426115
3980,10.74970622,12.59479689,14991.13189,46959.16723,LowClb,9992.980181,2519984.184,2519984.184,0.064131742,1.5,148.5967423,2.078661558,0.816068186,2.078491229,132.6144724,1.642324883,Span too big,14991.13189,10047.49911,0,52.2544,14938.87749,12.24951312,127.2721198,3205.603186,7.968785342,13.74396424,1499.10408,25.42332351,0,0.013411521
3981,5.633357002,3.968695929,652.8841991,1979.959156,LowClb,43341.62219,978481.4793,978481.4793,0.20293498,1.5,7.692877856,0.991221128,0.769926902,0.991276699,5.560492808,0.782687316,Fuselage too big,652.8841991,517.0108884,0,52.2544,600.6297991,0.082926919,2.957797755,1.267445761,7.518222519,1.327607899,65.28143208,5.170217904,0,0.01325988
3982,3.553567615,6.92740646,324.2061764,923.4673433,LowClb,9713.687439,652863.7442,652863.7442,0.058932107,1.5,6.80851309,1.411514574,0.198278976,1.411484671,3.867671476,0.530635545,Fuselage too big,324.2061764,227.8634652,0,52.2544,271.9517764,0.177060647,1.726468491,0.978111912,1.936164924,0.730570226,32.41493231,6.112106836,0,0.012895861
3983,16.03524446,5.133187963,6415.489658,173736.7982,LowClb,11434.98372,2997217.029,2997217.029,0.339244907,1.5,61.10849303,1.83435396,1.170905724,1.834429394,54.02475835,1.755418638,Fuselage too big,6415.489658,5343.068798,0,52.2544,6363.235258,0.364490066,48.76778968,297.3097593,9.940453846,8.522903206,641.5418724,13.70643135,0,0.012760239
