,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
40,40,112.0,1.5487096473256687,5.1310879942305,0.0,17.0,2.872684491978609,0.35,0.0,180.61747910057005,337.6199458117123,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0194717991051016,0.3013,15.473660054404442,2.517235174843185,0.7551705524529555,0.0772007339217087,0.1496752397541722,0.1499833528117166,0.0798371747447962,1.882630136687785,2.0,0.0,4.0,0.2900440384380914,3.0,1,1,Titan,180.61747910057005,78.03150357720388,0.0,52.2544,120.46245541020932,10.280755456993193,8.20037186137172,0.120188884345238,0.7307783084638819,0.3372688541811298,18.052195662889428,4.694809240320514,0.0,0.0145835644403307,0.0,V-tail,no,yes,2.0
41,41,120.0,1.681848074976849,4.222273036499961,0.0,10.6,2.107559358288769,0.35,0.0,183.7432332396233,431.3476461031439,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0245935723339561,0.28225,11.476575918590733,2.6988804432070133,0.7233111825488137,0.0724616002701476,0.0899286583306887,0.1493987727795418,0.0733632901260198,2.6988804432070133,3.0,0.0,4.0,0.3308576597400087,3.0,1,1,Titan,183.7432332396233,99.29031164050416,0.0,52.2544,131.4888332396233,4.470594238305435,8.367919459501458,0.1130078173816763,0.4390700353997274,0.4117191945930649,18.36517475956407,0.0164525299333925,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
42,42,121.0,1.5468978668081068,4.199361342110538,0.0,11.4,2.2032,0.35,0.0,170.3051114979957,377.0107455931504,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0228161292473288,0.28443,12.46618113514145,2.614316443851982,0.7017690974984886,0.0763224236888858,0.097397408091618,0.1499691155034718,0.0774141661417106,2.614316443851982,3.0,0.0,4.0,0.3084713008621528,3.0,1,1,Titan,170.3051114979957,87.28374675503375,0.0,52.2544,118.0507114979957,5.031034024230147,7.731457783946634,0.1041844094534672,0.4755356547339352,0.3702030691588261,17.022382312598957,0.0175839243996649,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
43,43,122.0,1.5846427001753671,4.396889916991268,0.0,12.2,2.2988406417112297,0.35,0.0,171.04443349347804,372.02942807398887,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0218757676478912,0.28633,13.088912106250213,2.614188427350536,0.7017364861936419,0.0792488708154546,0.1048659863404859,0.1485484627269554,0.0804471532742792,2.614188427350536,3.0,0.0,4.0,0.3084361797513761,3.0,1,1,Titan,171.04443349347804,87.26557071744386,0.0,52.2544,118.79003349347803,5.6699614167008985,7.736605197571824,0.1073269644648187,0.5120004366731651,0.3701392272409046,17.096260072203847,0.0175858967384129,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
44,44,136.0,1.7077746433525751,4.254692846673811,0.0,10.6,2.107559358288769,0.35,0.0,190.5220807465005,456.9567657811674,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0258853291577892,0.28822,11.134492369909474,2.737005287367998,0.7330232188965538,0.0845234199690335,0.0999286583306887,0.1494543579312938,0.0850972974739148,2.737005287367998,3.0,0.0,5.0,0.3404692739514173,3.0,1,1,Titan,190.5220807465005,104.70335287150743,0.0,52.2544,138.2676807465005,4.783432240528235,8.669140757322984,0.118863836878105,0.4878942971589949,0.4318312146533013,19.042546151531475,0.0160358124796504,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
45,45,137.0,1.6138666620964457,4.289298304839555,0.0,11.4,2.2032,0.35,0.0,180.8326536550105,406.63957633159447,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0238466554103556,0.28948,12.139228542476898,2.675072140200956,0.717246184533439,0.0872046949208594,0.1073974080916179,0.2251874003681973,0.0878559698281404,2.675072140200956,3.0,0.0,5.0,0.3247110941470973,3.0,1,1,Titan,180.8326536550105,95.9099614083086,0.0,52.2544,128.57825365501049,5.330151129949667,8.193131488253838,0.11323003087838,0.5243599164932027,0.4017562834048434,18.074340283459343,0.0167395498222764,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
46,46,138.0,1.5206028373508975,4.307128349106972,0.0,12.2,2.2988406417112297,0.35,0.0,170.5119938766747,368.2453421614642,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022509362562276,0.2897,12.870200086674831,2.60840305023104,0.7002627019957927,0.0947489349918155,0.1148659863404859,0.2072937311657481,0.0953564341619469,2.60840305023104,3.0,0.0,5.0,0.3068447754546638,3.0,1,1,Titan,170.5119938766747,86.4441513628493,0.0,52.2544,118.25759387667466,6.004856982019193,7.697096553817906,0.1066959776573159,0.5608246984324327,0.3686508996928173,17.04305786554755,0.0176759722178243,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
47,47,139.0,1.597212272256204,4.5567268449327365,0.0,13.0,2.394481283422459,0.35,0.0,172.91235068074772,375.30984268672177,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0219086151808437,0.29271,13.360497575215868,2.618116469889753,0.702737127448863,0.0924533143277227,0.1223344256570543,0.1510954377996582,0.0933725328884619,2.618116469889753,3.0,0.0,5.0,0.3095120166577294,3.0,1,1,Titan,172.91235068074772,87.82328201279074,0.0,52.2544,120.65795068074772,6.6620930689090585,7.775524699201111,0.1112136328108666,0.5972888020449666,0.3735256117011023,17.282913507115207,0.0175257817343261,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
48,48,140.0,1.5846015860553664,4.6762700828292685,0.0,13.8,2.49012192513369,0.35,0.0,179.58985499248814,363.7105549929875,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0210435135735598,0.2928,13.914026237894456,2.5987166957822865,0.6977951712149154,0.0937949496833128,0.1288320353702311,0.143824962558833,0.0947916904087189,2.5987166957822865,3.0,0.0,5.0,0.3041616752845394,3.0,1,1,Titan,179.58985499248814,85.06886348526977,0.0,52.2544,119.2436197290111,7.375376830884347,7.7086661026107475,0.1159728263127995,0.629012901789537,0.3637712585749802,17.94954174718177,0.0178310119468115,0.0,0.0145835644403307,0.0,V-tail,yes,yes,2.0
49,49,141.0,1.6425497498180457,4.89706303281298,0.0,14.6,2.58576256684492,0.35,0.0,180.77922304357455,364.5246056008016,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0203342992003969,0.28838,14.181949284702668,2.5996642237045124,0.6980365472998195,0.1219963465808024,0.1730424910508027,0.1492168656154931,0.1219077181491587,2.5996642237045124,3.0,0.0,5.0,0.304425182051573,3.0,1,1,Titan,180.77922304357455,85.20339538496431,0.0,52.2544,120.4470796438933,8.091086110407097,7.723478501149585,0.1192109784609336,0.8448671878540094,0.3642494173174153,18.068392892728188,0.017815606571457,0.0,0.0145835644403307,0.0,V-tail,yes,yes,2.0
50,50,142.0,1.7162555877795762,5.141044256939,0.0,15.4,2.68140320855615,0.35,0.0,183.5442883282253,371.0487737771392,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0198608539878578,0.28913,14.557782871610808,2.610224735344673,0.700726763487114,0.1110679588014856,0.1647717169460907,0.1496233968444767,0.1115721592790501,2.610224735344673,3.0,0.0,5.0,0.3073467616874015,3.0,1,1,Titan,183.5442883282253,86.70279783989096,0.0,52.2544,123.10980308953962,8.922849384136798,7.809252901633762,0.1239354611711543,0.8044857438699862,0.3695665216862345,18.34468426310589,0.0176474096044922,0.0,0.0145835644403307,0.0,V-tail,yes,yes,2.0
51,51,152.0,1.656555877490541,4.190404789683179,0.0,10.6,2.107559358288769,0.35,0.0,184.71826433916377,435.2372210268048,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0252310014008567,0.28808,11.417699813936752,2.70254795951876,0.7242454565769306,0.071597409430523,0.0899286583306887,0.1496483043683125,0.07253625518384,2.70254795951876,3.0,0.0,5.0,0.3317943776881681,3.0,1,1,Titan,184.71826433916377,99.81103290370552,0.0,52.2544,132.46386433916376,4.79199815952762,8.399266086728177,0.113724149534056,0.4390700353997274,0.4151740027145101,18.46260520052808,0.0164102365857514,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
52,52,153.0,1.5525658775586086,4.20704777773775,0.0,11.4,2.2032,0.35,0.0,174.06610480139514,388.9516212385474,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0235726123711711,0.28965,12.28756471447502,2.63458573258252,0.7069325564771689,0.0754865647338694,0.097397408091618,0.1500193713753411,0.0765988349200873,2.63458573258252,3.0,0.0,5.0,0.3139825956907502,3.0,1,1,Titan,174.06610480139514,90.1616206988122,0.0,52.2544,121.81170480139514,5.369446736227166,7.886002227830756,0.1072857158392743,0.4755356547339352,0.3817494714174526,17.398198194854682,0.0172825372393489,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
53,53,154.0,1.5099413611014236,4.292002400446366,0.0,12.2,2.2988406417112297,0.35,0.0,170.18731212066726,366.3737909399882,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0225264987712006,0.29119,12.926553875841408,2.6065924998706147,0.699801477004666,0.0784723060967008,0.1048659863404859,0.1856298941944914,0.0796616243299669,2.6065924998706147,3.0,0.0,5.0,0.3063450424885807,3.0,1,1,Titan,170.18731212066726,86.18708582022303,0.0,52.2544,117.93291212066724,6.0332702423206825,7.683493207016919,0.1064198971126196,0.5120004366731651,0.3677402264749314,17.010614181845547,0.017704544560019,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
54,54,168.0,1.663636151530997,4.19935033144754,0.0,10.6,2.107559358288769,0.35,0.0,181.7471267366948,424.6928789273217,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0244238160946816,0.28224,11.55593372083483,2.6869493368123223,0.7202718169717452,0.0725802554511104,0.0899286583306887,0.1494947375543465,0.0734917336030232,2.6869493368123223,3.0,0.0,5.0,0.3277918253811908,3.0,1,1,Titan,181.7471267366948,97.596309415256,0.0,52.2544,129.4927267366948,4.465867319351611,8.275750399496081,0.1112650890876383,0.4390700353997274,0.4075717329374634,18.165715577469424,0.0165936032565401,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
55,55,169.0,1.5499645026009898,4.203521776992631,0.0,11.4,2.2032,0.35,0.0,170.63073263162875,378.3707470533455,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0228692358696292,0.28441,12.436357804927862,2.6162548270970736,0.7022628870193764,0.0763223857444774,0.097397408091618,0.1499784635613908,0.0774114437816183,2.6162548270970736,3.0,0.0,5.0,0.3090026052015771,3.0,1,1,Titan,170.63073263162875,87.5589622649742,0.0,52.2544,118.37633263162871,5.0318215696296456,7.7459003099562045,0.104462550984231,0.4755356547339352,0.3725927600367317,17.054919788234137,0.0175541686392988,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
56,56,170.0,1.5761965392096444,4.385156528375887,0.0,12.2,2.2988406417112297,0.35,0.0,170.853617234434,370.6091301663284,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0218886050501895,0.28632,13.08077875878715,2.613045280177706,0.7014452774782318,0.0792626693701501,0.1048659863404859,0.14731738259892,0.0804638357222276,2.613045280177706,3.0,0.0,5.0,0.3081223817746408,3.0,1,1,Titan,170.853617234434,87.1032644073249,0.0,52.2544,118.599217234434,5.668325771400528,7.728104528298741,0.1071591781293372,0.5120004366731651,0.3709829109893166,17.07719288841928,0.0176035487583929,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
57,57,171.0,1.6214339029910627,4.591148085052781,0.0,13.0,2.394481283422459,0.35,0.0,169.92214917451918,365.4490848644692,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0209146751205387,0.28792,13.766410347787549,2.602798739631302,0.6988350432224522,0.0828592994382267,0.1123344256570543,0.1505240926925823,0.0841577542854724,2.602798739631302,3.0,0.0,5.0,0.3052952677790187,3.0,1,1,Titan,169.92214917451918,85.64844019299825,0.0,52.2544,117.6677491745192,6.321517533245234,7.658341466745157,0.1086887416697733,0.5484645402856992,0.3658299286160474,16.984118189315293,0.0177650172034138,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
58,58,172.0,1.9657417540201243,5.208381342171262,0.0,13.8,2.49012192513369,0.35,0.0,199.96771419574628,436.2713042115876,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0210402285437991,0.28885,13.728463043959074,2.7144048984034974,0.7272659285016225,0.0841347394184431,0.1198027508588089,0.1479710514709197,0.0853503440860859,2.7144048984034974,3.0,0.0,5.0,0.3348048186928061,3.0,1,1,Titan,199.96771419574628,101.49450467831944,0.0,52.2544,138.32651925505428,7.0739379395380135,8.595625807518454,0.1351538444109417,0.5849280867410792,0.4209265989146502,19.99058191644188,0.0162768187294953,0.0,0.0145835644403307,0.0,V-tail,no,yes,2.0
59,59,173.0,1.385917516322679,4.498265859007348,0.0,14.6,2.58576256684492,0.35,0.0,163.39228445986515,316.69412195935314,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0203930452255317,0.30756,15.081612216254,2.476398685460438,0.7429196056381313,0.0535464488274469,0.1272709811832587,0.0759369158099576,0.0567217704996217,1.8505692024397111,2.0,0.0,5.0,0.2805339738404002,3.0,1,1,Titan,163.39228445986515,73.47942834100124,0.0,52.2544,111.13788445986512,7.807705028002784,7.781580738405043,0.1020466840837292,0.6213911699650227,0.3218510811523181,16.331590484880007,4.677707367934661,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
60,60,175.0,1.598646673641548,5.089015240004011,0.0,16.200000000000003,2.77704385026738,0.35,0.0,186.19384362023197,359.6222147264439,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0203975272380244,0.3009,14.751788120624282,2.562737408444728,0.7688212225334183,0.0764892161884149,0.1422072147105958,0.1508112493588485,0.0787927007325874,1.918354170307968,2.0,0.0,5.0,0.3002861110491323,3.0,1,1,Titan,186.19384362023197,83.10367295072987,0.0,52.2544,125.65119354278534,9.45259724892773,8.56427412074052,0.1242920216527467,0.6943162275086482,0.3567656376548039,18.613793780175097,4.726897990955581,0.0,0.0145835644403307,0.0,V-tail,no,yes,2.0
61,61,176.0,1.5645646538365998,5.15728602224292,0.0,17.0,2.872684491978609,0.35,0.0,182.48472914201903,342.93233161216386,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0196406514702701,0.30133,15.342159116061952,2.5301261622599385,0.7590378486779815,0.0772483676393141,0.1496752397541722,0.1500174818910346,0.0798502840233927,1.892750916074268,2.0,0.0,5.0,0.2929820149611516,3.0,1,1,Titan,182.48472914201903,79.46847197181798,0.0,52.2544,122.21477801289112,10.28895442178956,8.3047989833194,0.1221361127022642,0.7307783084638819,0.3437002082066166,18.2387667185454,4.7025877236056814,0.0,0.0145835644403307,0.0,V-tail,no,yes,2.0
62,62,184.0,1.663636151530997,4.19935033144754,0.0,10.6,2.107559358288769,0.35,0.0,181.7471267366948,424.6928789273217,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0244238160946816,0.28224,11.55593372083483,2.6869493368123223,0.7202718169717452,0.0725802326155958,0.0899286583306887,0.1494946273541381,0.0734917113286199,2.6869493368123223,3.0,0.0,5.0,0.3277918253811908,3.0,1,1,Titan,181.7471267366948,97.596309415256,0.0,52.2544,129.4927267366948,4.465867319351611,8.275750399496081,0.1112650890876383,0.4390700353997274,0.4075717329374634,18.165715577469424,0.0165936032565401,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
63,63,185.0,1.5499645026009898,4.203521776992631,0.0,11.4,2.2032,0.35,0.0,170.63073263162875,378.3707470533455,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0228692358696292,0.28441,12.436357804927862,2.6162548270970736,0.7022628870193764,0.0763223975002291,0.097397408091618,0.1499784635613908,0.0774114551906983,2.6162548270970736,3.0,0.0,5.0,0.3090026052015771,3.0,1,1,Titan,170.63073263162875,87.5589622649742,0.0,52.2544,118.37633263162871,5.0318215696296456,7.7459003099562045,0.104462550984231,0.4755356547339352,0.3725927600367317,17.054919788234137,0.0175541686392988,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
64,64,186.0,1.5761965392096444,4.385156528375887,0.0,12.2,2.2988406417112297,0.35,0.0,170.853617234434,370.6091301663284,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0218886050501895,0.28632,13.08077875878715,2.613045280177706,0.7014452774782318,0.0792626807988134,0.1048659863404859,0.14731738259892,0.0804638467717278,2.613045280177706,3.0,0.0,5.0,0.3081223817746408,3.0,1,1,Titan,170.853617234434,87.1032644073249,0.0,52.2544,118.599217234434,5.668325771400528,7.728104528298741,0.1071591781293372,0.5120004366731651,0.3709829109893166,17.07719288841928,0.0176035487583929,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
65,65,189.0,1.385917516322679,4.498265859007348,0.0,14.6,2.58576256684492,0.35,0.0,163.39228445986515,316.69412195935314,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0203930452255317,0.30756,15.081612216254,2.476398685460438,0.7429196056381313,0.0535464282376651,0.1272709811832587,0.0759369158099576,0.0567217508937232,1.8505692024397111,2.0,0.0,5.0,0.2805339738404002,3.0,1,1,Titan,163.39228445986515,73.47942834100124,0.0,52.2544,111.13788445986512,7.807705028002784,7.781580738405043,0.1020466840837292,0.6213911699650227,0.3218510811523181,16.331590484880007,4.677707367934661,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
66,66,200.0,1.6933617789735944,4.236700940250574,0.0,10.6,2.107559358288769,0.35,0.0,188.9141584590435,450.5310294639914,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0256822637269866,0.28822,11.222530967826684,2.727411705134519,0.7305793211860963,0.0846279941335535,0.0999286583306887,0.149141779791237,0.0852075010147105,2.727411705134519,3.0,0.0,6.0,0.3380763766678438,3.0,1,1,Titan,188.9141584590435,103.34123697764144,0.0,52.2544,136.6597584590435,4.778262013815019,8.59363079020819,0.1174258044647725,0.4878942971589949,0.4287128510442313,18.88187610208338,0.0161360581871532,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
67,67,201.0,1.61163624941605,4.286333309874883,0.0,11.4,2.2032,0.35,0.0,180.61392832567844,408.1460476793594,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0239975686718366,0.28953,12.064972246117186,2.6737536028557054,0.7169102964031467,0.087144394469945,0.1073974080916179,0.2250043927090645,0.0877982305081739,2.6737536028557054,3.0,0.0,6.0,0.3243672848493735,3.0,1,1,Titan,180.61392832567844,95.7227528525354,0.0,52.2544,128.35952832567844,5.3300363917994975,8.183048993062048,0.1130348499861826,0.5243599164932027,0.4024713094454936,18.052484344264496,0.0167561036517987,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
68,68,202.0,1.5203402372195514,4.306756423815784,0.0,12.2,2.2988406417112297,0.35,0.0,170.45312336876756,368.4017442764966,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0225271034177794,0.28965,12.857844820448372,2.6080418566604675,0.7001706904698924,0.0949384559369468,0.1148659863404859,0.2080054439420017,0.0955394864974446,2.6080418566604675,3.0,0.0,6.0,0.3067451468338771,3.0,1,1,Titan,170.45312336876756,86.39286838103246,0.0,52.2544,118.19872336876756,6.004852916500716,7.694428979216293,0.1066438282924154,0.5608246984324327,0.3696640692201495,17.03717527413435,0.017681657498425,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
69,69,203.0,1.597269446341476,4.556808400891922,0.0,13.0,2.394481283422459,0.35,0.0,172.4151712918597,374.6734440879633,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0218711712302856,0.29276,13.385657170229967,2.615132500519588,0.7019769822044334,0.0925428306865765,0.1223344256570543,0.1512937911139279,0.0934616232532914,2.615132500519588,3.0,0.0,6.0,0.3086950907067304,3.0,1,1,Titan,172.4151712918597,87.39961210440889,0.0,52.2544,120.1607712918597,6.6611651480550575,7.753310738282923,0.1107636216896878,0.5972888020449666,0.3732427352031317,17.233233205294322,0.0175713724403787,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
70,70,204.0,1.584649965651967,4.676341468070648,0.0,13.8,2.49012192513369,0.35,0.0,179.62600666739465,364.39831020047455,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0210944560705611,0.29285,13.88279456082747,2.5989190911460045,0.6978467300126574,0.0938292088306865,0.128802008971104,0.1438724468191145,0.0948249906231028,2.5989190911460045,3.0,0.0,6.0,0.3042179804452362,3.0,1,1,Titan,179.62600666739465,85.09759998171664,0.0,52.2544,119.27747405949096,7.374213405520334,7.710178492291634,0.1160053731452639,0.6288663001124704,0.3650452368567145,17.9531539885306,0.0178277168769619,0.0,0.0145835644403307,0.0,V-tail,yes,yes,2.0
