,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
147,15,497.0,0.632848674,3.018807391215577,0.0,14.40027994,2.08862434,0.35,0.0,136.52713618561688,228.60165697410972,LowAcc,4353596.709236956,13.795715482916814,0.0291216265656896,0.573979098889959,19.709719771154752,1.6427636691207066,2.2983967455695,0.6895190236708498,0.0509949736013467,0.141582937,0.1419989751831146,0.0529000024346034,1.710818979608756,2.0,0.0,5.0,0.2346208243434129,3.0,1,1,Titan,136.52713618561688,53.08252375269588,0.0,52.2544,84.27273618561688,5.350395211756716,6.379555917024271,0.0738646144280957,0.6912682376733876,0.24516996357728,13.647128220874327,4.788246703146594,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,winter
148,16,498.0,1.225497366,3.329494566822757,0.0,9.045742878,2.737593047,0.35,0.0,150.1045731306396,270.2172746128452,LowAcc,4491784.110040639,14.233604932062764,0.0178948326745771,0.306137941137961,17.107616858183025,0.2860145121788914,2.380435655643597,0.714130696693079,0.1300505093684707,0.2692370807181047,0.1509035851195236,0.1322346624447783,1.7752281426251162,2.0,0.0,1.0,0.2568034707933559,3.0,1,1,Titan,150.1045731306396,62.37566033825747,0.0,52.2544,97.8501731306396,6.986899656269332,7.094564997231609,0.087205558920014,1.3145301704281769,0.2807555647736911,15.003835233456082,4.692138046862889,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,winter
149,17,499.0,0.413470428,2.503111812982369,0.0,15.15360791,1.726614585,0.35,0.0,155.44042864765908,300.1813470604188,LowAcc,4661018.810320642,14.769877336428124,0.0508769284408495,0.8726321004174153,17.15182357032329,3.2011527511105857,2.449979116463826,0.7349937349391478,0.0599525301342249,0.113792486,0.1615180185232946,0.0603313009897699,1.8298270652661692,2.0,0.0,3.0,0.2742056803006272,3.0,1,1,Titan,155.44042864765908,69.80472561363632,0.0,52.2544,103.18602864765906,4.494114548099691,7.712483407881479,0.0843176967894052,0.555583412270178,0.3098715175572787,15.536987688259806,4.67336119872455,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,summer
150,18,500.0,1.345991686,3.722298900714816,0.0,10.29390393,1.532365448,0.35,0.0,151.85610337561832,257.8402245833093,LowAcc,4355522.527127313,13.801818031559158,0.0163257646906708,0.2999043121075854,18.37000090286498,0.0173664638636636,2.3906846193431512,0.7172053858029453,0.0807117131104731,0.16209938,0.1533210771729212,0.0854598563004657,1.783274655835459,2.0,0.0,3.0,0.2594414674897943,3.0,1,1,Titan,151.85610337561832,63.92481471812746,0.0,52.2544,99.60170337561831,7.593545869562416,7.0347381187562,0.0923439277945958,0.7914382560134967,0.2851020941513932,15.17886560085401,4.686271225918412,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,fall
151,19,501.0,0.991712191,3.169771937280746,0.0,10.13142142,1.498813325,0.35,0.0,149.58177897421555,268.47026427515056,LowAcc,4555676.579710076,14.436067951016794,0.0203649336268977,0.3664887408803684,17.996068516340003,0.509305735538618,2.37512957229703,0.712538871689109,0.07521102166754,0.131099414,0.1505404863382894,0.0788277955027195,1.771062309766797,2.0,0.0,3.0,0.255427026198763,3.0,1,1,Titan,149.58177897421555,62.19088152438609,0.0,52.2544,97.32737897421556,7.361665701457915,7.109330938550493,0.0850986663836002,0.6400832105622575,0.2784972420149157,14.951592907883391,4.695645218536535,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,spring
152,20,505.0,1.031658678,3.875071723142164,0.0,14.55537687,2.300532489,0.35,0.0,136.89209962569203,204.17143801719016,LowAcc,3883859.112650424,12.30720686189832,0.0212610698314209,0.4435971819183814,20.864292598428246,1.031538870557357,2.2913514586637267,0.687405437599118,0.0956265822176642,0.1753545478130754,0.1665727341115346,0.0972155156742643,1.705287689244207,2.0,0.0,4.0,0.2326172263914833,3.0,1,1,Titan,136.89209962569203,52.30530467958408,0.0,52.2544,84.63769962569205,6.6040388324676895,6.049789910673459,0.0808256406850197,0.8561556343103577,0.2420415551222305,13.683620650654223,4.8013391577546845,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,fall
153,21,507.0,0.767095062,2.9535666733210304,0.0,11.37219691,2.597203898,0.35,0.0,159.18699351448024,304.73612139210775,LowAcc,4746941.596352953,15.042150215329915,0.0259731399441274,0.464412585960067,17.880494501592622,1.1003807336202778,2.455894053113875,0.7367682159341624,0.0617174293091922,0.084112766,0.1501088912875554,0.0641318885022565,1.8344709119308849,2.0,0.0,6.0,0.2756351114450256,3.0,1,1,Titan,159.18699351448024,71.19376102377922,0.0,52.2544,106.93259351448025,6.452178342788635,7.872168448427131,0.091719599067103,0.4106743704480012,0.3123092633885173,15.911358984050622,4.673839918090659,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,spring
154,22,508.0,0.615167442,2.668898535728881,0.0,11.57899282,2.163675143,0.35,0.0,153.05905010279955,288.45973463013,LowAcc,4782579.587962288,15.155080196093136,0.030833237296546,0.548547984971864,17.79080087167211,1.5436328888522253,2.422133744480961,0.7266401233442883,0.074094180011216,0.12887284,0.1538043172788296,0.0751892782336839,1.8079655229605047,2.0,0.0,3.0,0.267373789276443,3.0,1,1,Titan,153.05905010279955,66.73289128063828,0.0,52.2544,100.80465010279956,5.463599399984009,7.607989762631538,0.0838039149017284,0.6292121273820196,0.2983168117439578,15.299029849807583,4.675223391270125,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,summer
155,23,510.0,1.067021141,3.2152149842258315,0.0,9.688287324,2.787921232,0.35,0.0,162.5913716250995,311.6531028910235,LowAcc,4676172.025072375,14.817894976399902,0.0201261260505197,0.351412233391404,17.460500471342737,0.3972567102435532,2.4667961992476948,0.7400388597743084,0.0791256887698724,0.1244518363284545,0.1499095107438642,0.0829842059982803,1.8430302419722904,2.0,0.0,6.0,0.2782505347384572,3.0,1,1,Titan,162.5913716250995,72.4090317335624,0.0,52.2544,110.33697162509952,8.0509158307176,7.914073653012582,0.0969266211423018,0.6076269033321977,0.3167875906701362,16.25154706843768,4.675478659784274,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,spring
156,24,519.0,0.58176956,2.7135997476894502,0.0,12.6572858,1.925278474,0.35,0.0,146.7468117882339,266.7943271236528,LowAcc,4668474.737437251,14.793503743748737,0.032383838268608,0.5836345845031737,18.02240301665944,1.6985011620970978,2.376437854181654,0.7129313562544961,0.0745229047089239,0.0978601279999999,0.1493969778080206,0.0753605625082153,1.7720894484879472,2.0,0.0,2.0,0.2557670940496863,3.0,1,1,Titan,146.7468117882339,61.932909074175605,0.0,52.2544,94.4924117882339,5.167141791717476,7.17870275645114,0.0791786263234236,0.477794850526742,0.2790545761048063,14.668296505768703,4.69475004272564,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,spring
157,25,521.0,0.752033272,3.28659682180987,0.0,14.36335209,2.373817391,0.35,0.0,136.47497861940553,221.35087400227616,LowAcc,4135283.458151976,13.103922535782116,0.0258560280909508,0.5351539996708728,20.697455842344446,1.4752597671375844,2.2912113324389822,0.6873633997316946,0.1134453213922385,0.1728392841603994,0.1511022633339149,0.1132790209993681,1.705177675436804,2.0,0.0,6.0,0.2325772010526877,3.0,1,1,Titan,136.47497861940553,52.28984629215838,0.0,52.2544,84.22057861940552,6.113730823635813,6.197183940336598,0.0758419187881832,0.8438750452131755,0.2419792060506955,13.641929173178804,4.801608655603516,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,fall
158,26,522.0,0.776263108,3.1709162379789446,0.0,12.95270854,2.859440233,0.35,0.0,139.82212525783726,231.85167053489877,LowAcc,4293349.694704052,13.604804214211638,0.0253349775880772,0.4927740053098235,19.45034305227588,1.2532032314281645,2.3124543520525385,0.6937363056157615,0.0834677609725937,0.1292672071442165,0.1502956253842444,0.0848958920663535,1.7218556775215894,2.0,0.0,2.0,0.2385683654972607,3.0,1,1,Titan,139.82212525783726,55.204425971744165,0.0,52.2544,87.56772525783725,6.15403361810712,6.493697864787094,0.077394016559546,0.6311375958498681,0.2513755441714243,13.976380163357296,4.764696918820399,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,summer
159,27,526.0,0.626954929,3.1477144090358573,0.0,15.80353793,1.748688351,0.35,0.0,139.69329057598674,236.3365750785032,LowAcc,4262527.129443504,13.50713339874865,0.0309359725400579,0.6184125274046887,19.990078753914307,1.910098313854479,2.32096922393643,0.696290767180929,0.1213998991031286,0.175933367,0.1533402992341413,0.1203709986305241,1.728540746481399,2.0,0.0,5.0,0.2409279900481155,3.0,1,1,Titan,139.69329057598674,55.57266516905269,0.0,52.2544,87.43889057598673,5.454227857682596,6.4902419990856215,0.0775631976954529,0.858981676259727,0.2551113545118994,13.963506172987984,4.752009584270436,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,fall
160,28,528.0,0.705538182,3.3180276979689696,0.0,15.60412758,1.560619868,0.35,0.0,134.99940079948715,218.5065250550871,LowAcc,4119060.398493773,13.052514761875974,0.0286618576895059,0.5687067243082021,19.841935246103237,1.6072234576003082,2.283490414255888,0.6850471242767663,-0.297373531698175,0.087919134,-0.4651691546405732,-0.2794350520942731,1.6991159435410277,2.0,0.0,3.0,0.2303610673094124,3.0,1,1,Titan,134.99940079948715,51.43809320472635,0.0,52.2544,82.74500079948713,6.070473782072931,6.1719034511573625,0.0750416460993677,0.4292586812064112,0.2385360060514773,13.490087906511532,4.817022557221382,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,summer
161,29,529.0,1.402309683,3.443310107585208,0.0,8.454897403,1.79106998,0.35,0.0,159.73354274377027,304.1081662564453,LowAcc,4739958.414484714,15.020021847303706,0.0152733631933666,0.2556680697814756,16.739474243139465,-0.0707175078310426,2.4511418299291483,0.7353425489787444,0.0587064387673376,0.084959699,0.1500966055932161,0.065727320428279,1.83073991748546,2.0,0.0,1.0,0.2744872548725771,3.0,1,1,Titan,159.73354274377027,70.20627632590265,0.0,52.2544,107.47914274377028,7.958038195775405,7.83860750846593,0.0970689042547676,0.4148094582964575,0.3103511631368061,15.965975584061818,4.6734320394361255,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,winter
162,0,531.0,0.725183995,3.238989903646729,0.0,14.46675005,2.519504243,0.35,0.0,144.84219792892986,235.6584041238853,LowAcc,4318068.558587046,13.683133567150376,0.0268666949702861,0.540183349579512,20.10605882773973,1.5158807172092152,2.354207620299725,0.7062622860899175,0.1070057576440144,0.169380145,0.1924972150409748,0.1069084834890689,1.7546363794905682,2.0,0.0,5.0,0.249925824347559,3.0,1,1,Titan,144.84219792892986,59.85869526108328,0.0,52.2544,92.58779792892985,5.6489842121749545,6.695743829939606,0.0824742311793071,0.8269860536302679,0.269537394756043,14.478009162926478,4.71278421879958,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,summer
163,1,532.0,0.922296985,2.9629055633217973,0.0,9.518419251,2.632521923,0.35,0.0,160.21825176751418,300.9295194213828,LowAcc,4879864.153944761,15.463356383073368,0.0196491114495962,0.3678740042596571,18.722169966989306,0.5795648493743902,2.461982626173887,0.738594787852166,0.0705490411496893,0.126493407,0.1433173975282334,0.0738057254972737,1.839251081418816,2.0,0.0,5.0,0.2770988028011966,3.0,1,1,Titan,160.21825176751418,71.40688027952658,0.0,52.2544,107.96385176751416,6.837231139032761,7.991058806783871,0.092654234484264,0.6175947214189558,0.31481264262972,16.014400310182396,4.674636069015294,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,spring
164,2,533.0,0.881695638,3.172678261394619,0.0,11.41651032,1.950001092,0.35,0.0,145.6235707951642,256.2563484289433,LowAcc,4443925.782994076,14.081951045054362,0.0230548674804228,0.4217477299682806,18.29321857201784,0.8514629375138345,2.3516436190156265,0.7054930857046879,0.0701222774752015,0.1049108,0.151799430317089,0.0730204574378488,1.752623369121068,2.0,0.0,4.0,0.2492432961063685,3.0,1,1,Titan,145.6235707951642,59.572884043533605,0.0,52.2544,93.36917079516418,6.803415521359751,6.844232194710045,0.0820591276069153,0.5122192360574158,0.2684331331508691,14.556078745143608,4.715265229161648,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,fall
165,3,537.0,0.977960122,3.403500215657896,0.0,11.84487328,1.56415167,0.35,0.0,141.10539083128688,238.8508349324745,LowAcc,4256220.013560737,13.487147354554011,0.0207051280285459,0.4016499204664674,19.3985721755846,0.7591805295234801,2.3170718000235846,0.6951215400070754,0.0676436334039285,0.116916584,0.2452874198254291,0.0712476679190792,1.725480859265448,2.0,0.0,4.0,0.2398508245807419,3.0,1,1,Titan,141.10539083128688,55.3581965047164,0.0,52.2544,88.85099083128688,7.195586313536465,6.515816729722573,0.0802816184693573,0.5708365901215383,0.2534035121771681,14.104611767588151,4.75767423051489,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,summer
