,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
656,244,1674.0,1.415406892,4.289064518459157,0.0,12.99702195,2.838249418,0.35,0.0,140.68382374600668,213.76736497125063,LowAcc,3691860.34729176,11.69879948821127,0.0176803681627027,0.3677440826070714,20.799571548676106,0.5654414665190007,2.2755370795216145,0.6826611238564844,0.1024945568073665,0.911829927788219,0.1471702592477615,0.1062099489497846,1.6928717402360252,2.0,0.0,6.0,0.228055706747401,3.0,1,1,Titan,140.68382374600668,51.08922888658135,0.0,52.2544,88.42942374600666,7.838773028035601,5.818414745626449,0.0848738773631531,4.451942307426596,0.2349728930620022,14.06253708143002,4.834097362041149,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,winter
657,245,1675.0,0.515628656,2.9439214787031776,0.0,16.80797522,1.687764758,0.35,0.0,143.11491937540657,229.92267527851584,LowAcc,4074028.742438912,12.909818054728216,0.0445549585774579,0.8432824307201451,18.92679193616835,3.042930142627434,2.3473927724219785,0.7042178317265935,0.2061542235336208,0.3509996993557719,0.0506008793484368,0.2021278224486882,1.7492860079718215,2.0,0.0,3.0,0.248107598716926,3.0,1,1,Titan,143.11491937540657,58.71620439614787,0.0,52.2544,90.86051937540655,4.499110818551784,6.546810274593797,0.0784923798645271,1.7137301198770396,0.2665993096055177,14.305418377347758,4.719570134977931,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,fall
658,246,1679.0,0.529380725,2.304897419250313,0.0,10.03540904,1.52088709,0.35,0.0,172.63572949352587,360.4550095236571,LowAcc,5055450.36792435,16.01975551982518,0.0407126460259266,0.6434520994443923,15.804723157385254,1.7330990336910403,2.5621326891046485,0.7686398067313945,0.2046564647592943,0.3032174259559455,0.156387746096408,0.201539818101213,1.917879402097138,2.0,0.0,1.0,0.300152286589017,3.0,1,1,Titan,172.63572949352587,82.49836828426723,0.0,52.2544,120.38132949352588,4.952331793383579,9.003593789850441,0.0952635697494422,1.480436697484439,0.3551950321355607,17.25516719416312,4.72638956805173,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,summer
659,247,1682.0,1.015287167,3.382464628261185,0.0,11.26879895,2.609565207,0.35,0.0,153.4206412352109,258.5498103980796,LowAcc,4304157.328821611,13.639051540109548,0.0222037376103763,0.4113315157626965,18.5253277164684,0.8477762070136025,2.405943287961036,0.7217829863883106,0.196591664496266,0.5350032737385999,0.0794849841373878,0.194502177172029,1.795254313701882,2.0,0.0,4.0,0.2633199621972515,3.0,1,1,Titan,153.4206412352109,65.20059713409148,0.0,52.2544,101.16624123521088,5.851794679681871,7.090024592665987,0.0907375831728179,2.612113987907843,0.2915362971978752,15.335203206713391,4.679650189339279,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,winter
660,248,1684.0,0.4619301,2.583757741684288,0.0,14.45197892,2.432975082,0.35,0.0,141.08276628149113,247.8813059683557,LowAcc,4448783.515356368,14.097344270021702,0.0433561677059786,0.7781951555306179,17.948891627322222,2.263627114930641,2.337726501289123,0.7013179503867368,0.2657385340466622,0.3026061314397796,0.1579872425249866,0.2607660142327904,1.7416969696411793,2.0,0.0,2.0,0.2455055082686487,3.0,1,1,Titan,141.08276628149113,57.645677556891066,0.0,52.2544,88.82836628149113,3.7957475674139984,6.726413996396271,0.0734651034711796,1.4774520971375098,0.2624147648521668,14.10233701101236,4.730274619876245,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,winter
661,249,1687.0,0.558849444,2.4164888414736208,0.0,10.44900086,1.514706436,0.35,0.0,161.50373229663288,320.2236225752189,LowAcc,4920648.582202876,15.59259443748218,0.0363717507595054,0.6018889969394556,16.548254740862525,1.6278284551276696,2.4806563548568468,0.7441969064570539,0.136381113988019,0.2522596727014224,0.1549839291800606,0.1352291703386403,1.8539119202058951,2.0,0.0,1.0,0.2815405071845443,3.0,1,1,Titan,161.50373229663288,73.47497121856094,0.0,52.2544,109.24933229663289,5.096171689467815,8.200283708534199,0.0874652425830482,1.2316392291281386,0.3224538990408362,16.14284003758534,4.678923707292224,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,winter
662,250,1690.0,0.992367052,3.2810090981463675,0.0,10.84782156,2.069199426,0.35,0.0,154.68177123832277,263.2281151968632,LowAcc,4424433.339276042,14.020183218229656,0.0218812654606678,0.4015363360946835,18.350690768614594,0.8904678193039475,2.4124742562619037,0.723742276878571,0.1497823803371593,0.4631708726319177,0.072518459771437,0.1494634303267573,1.8003818099297737,2.0,0.0,2.0,0.264962673852449,3.0,1,1,Titan,154.68177123832277,66.35372249455362,0.0,52.2544,102.42737123832276,6.052266819969692,7.221671717001025,0.0906842834919511,2.2613975924649083,0.2942771151029792,15.46121493093379,4.67755272036444,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,summer
663,251,1691.0,1.097799581,3.332574747771688,0.0,10.11665029,2.434740984,0.35,0.0,153.3007328072703,277.17628586617604,LowAcc,4395965.687787213,13.92997467420594,0.0208784295956371,0.3644063588348935,17.453724532569332,0.5736020161305513,2.3965373715563727,0.7189612114669118,0.1408217959075206,0.5589020548740444,0.1516992779053978,0.1417032821922114,1.7878696811844708,2.0,0.0,5.0,0.2609359532885686,3.0,1,1,Titan,153.3007328072703,63.90916110391954,0.0,52.2544,101.04633280727028,6.857998228842891,7.151919165241696,0.0896413344187281,2.7287980224962816,0.2875752035239601,15.323216262184184,4.683439922202674,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,fall
664,252,1692.0,1.128578022,3.3317700923400984,0.0,9.835998692,1.927927327,0.35,0.0,157.41538015277638,292.1550170573948,LowAcc,4490093.892067386,14.228248954506633,0.0202861481730383,0.3488816223355172,17.1980219881862,0.4218948384743059,2.424265764413754,0.7272797293241263,0.0906516649580153,0.4844959457048235,0.1531107476833177,0.0940929405983275,1.8096393825873744,2.0,0.0,5.0,0.2679030417711967,3.0,1,1,Titan,157.41538015277638,67.22978734970802,0.0,52.2544,105.16098015277638,7.310494813738507,7.439017163604862,0.093184275786324,2.365515687439615,0.2992062196856188,15.734360793367188,4.674830285005919,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,fall
665,253,1698.0,0.559504305,2.9358143005804496,0.0,15.40471723,1.741624746,0.35,0.0,145.19113743301006,237.3756854744916,LowAcc,4319770.343769884,13.68852619898181,0.037231531981034,0.7012755900561517,18.83552872370081,2.0788157574873405,2.362157850357292,0.7086473551071876,0.2488405607061605,0.3168668566904927,-0.0268472328286512,0.2439954840591122,1.7608781452981943,2.0,0.0,1.0,0.2520303971494013,3.0,1,1,Titan,145.19113743301006,60.74491358969537,0.0,52.2544,92.93673743301004,4.3150466260244045,6.743567850111884,0.0800881478012772,1.547079035389291,0.2729526468429863,14.51287508944669,4.705630883257813,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,winter
666,254,1704.0,0.373523942,2.189522268757108,0.0,12.83453944,2.408252465,0.35,0.0,163.14909482423656,330.8851856725141,LowAcc,4842758.010475246,15.345774109803177,0.0581559694343189,0.9391912815117706,16.14952498681134,2.998520471157724,2.5010488524444394,0.7503146557333318,0.170492361500005,0.200139326326973,0.1556088479965556,0.1680498082542764,1.8699221731485989,2.0,0.0,3.0,0.2863123344583242,3.0,1,1,Titan,163.14909482423656,76.22720162886716,0.0,52.2544,110.89469482423657,3.966219436792904,8.298839024933901,0.0860846162321436,0.9771654856911586,0.3307374433211918,16.307250157096554,4.6866134668612345,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,spring
667,255,1705.0,1.229426529,3.0918140171719597,0.0,7.77542512,2.583076688,0.35,0.0,188.46381647244036,421.2608769364719,LowAcc,5194238.552597074,16.459548738171073,0.0188738713913177,0.2865200267490225,15.18077668372936,0.2590802711316523,2.680617379158404,0.7186587952206915,0.1388038157637956,0.665538954711532,0.1510267762062651,0.1410326936504594,2.680617379158404,3.0,0.0,3.0,0.326153050926309,3.0,1,1,Titan,188.46381647244036,96.07089534736215,0.0,52.2544,136.20941647244032,8.54578488613888,8.950193805223972,0.1221461975415855,3.24944481358251,0.4028586285723595,18.836838522038157,0.0166707075403853,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,fall
668,256,1706.0,1.087321814,3.0557721117399503,0.0,8.587837638,2.260799711,0.35,0.0,173.54782829073002,354.8667529182743,LowAcc,4879736.2372877095,15.462951039647214,0.0217275036452094,0.3380194969875005,15.55721736408629,0.5826786394344532,2.5517036184715622,0.7655110855414686,0.096650192472837,0.4412972493889828,0.1531154833987474,0.0994089187054267,1.9096914860228156,2.0,0.0,1.0,0.2978348713938395,3.0,1,1,Titan,173.54782829073002,81.02672753075159,0.0,52.2544,121.29342829073002,6.796552799182252,8.780070272830251,0.1055535481333422,2.1546012417812435,0.3510551595408524,17.346327896543734,4.717956277526405,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,summer
669,257,1707.0,0.702263879,2.5713477734415826,0.0,9.41502129,1.536780201,0.35,0.0,174.020121771603,359.36718697706976,LowAcc,5012791.626251267,15.884578124607916,0.0313555680478067,0.4972939749482482,15.85982987742533,1.1856100843740642,2.562261868118064,0.7686785604354192,0.1395036194480931,0.3200159684255247,0.1542982963287465,0.138806626738804,1.9179808211935876,2.0,0.0,1.0,0.3001808789307322,3.0,1,1,Titan,174.020121771603,82.51267469043249,0.0,52.2544,121.76572177160295,6.125840913308702,8.97506313100446,0.0998529294257848,1.562454340955329,0.3552462215731212,17.3935079810212,4.726497999441548,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,spring
670,258,1716.0,0.508425191,2.488968134932256,0.0,12.18460943,1.913800117,0.35,0.0,149.55124130675023,275.9525894323938,LowAcc,4636193.313906786,14.691210085389212,0.0395796320283146,0.6901019482124694,17.43578484304203,2.0398116462329527,2.392226451205048,0.7176679353615143,0.150906837857474,0.2866122896409619,0.1551237523941543,0.1490752834166423,1.7844851558243913,2.0,0.0,2.0,0.2598360043946904,3.0,1,1,Titan,149.55124130675023,64.09668391508866,0.0,52.2544,97.29684130675022,4.509799084028808,7.277991574816952,0.0786462396803862,1.3993633452853314,0.2857542318303416,14.948529943682336,4.685489407897085,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,spring
671,259,1720.0,0.562123747,3.0582143702078,0.0,16.63810715,2.183983007,0.35,0.0,134.9932085264427,216.52507827015825,LowAcc,4150550.085763089,13.152299559418616,0.0359040349865636,0.702978485526295,19.57937278607739,2.1634995708531517,2.2798055750381785,0.6839416725114535,0.2515928523491074,0.3556028023388932,0.1466187516481339,0.245910390165065,1.69622295764387,2.0,0.0,1.0,0.2292958582931908,3.0,1,1,Titan,134.9932085264427,51.5650414020666,0.0,52.2544,82.73880852644268,4.670784709632538,6.128429636984001,0.0726225322678694,1.7362044303723176,0.2368872673769858,13.489476024023174,4.824778959278868,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,winter
672,260,1722.0,0.620406325,2.622343000068137,0.0,11.08415974,2.630756022,0.35,0.0,165.89447031440892,331.9077582351412,LowAcc,4828901.258884843,15.301864713681786,0.0338654582979323,0.5782723241258733,17.075579460301583,1.5485352484824473,2.5079125486252427,0.7523737645875728,0.2111547964751868,0.2984367793744076,0.1557394440079832,0.2079061664984898,1.8753108957170093,2.0,0.0,6.0,0.287900644004005,3.0,1,1,Titan,165.89447031440892,76.99230318107482,0.0,52.2544,113.64007031440892,5.12176887868582,8.35568179049346,0.0936729305287418,1.457095543476883,0.3335116584717451,16.581582930001318,4.689869837235803,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
673,261,1726.0,1.094525279,3.4935148859769054,0.0,11.15062986,2.466527206,0.35,0.0,143.33951828218238,230.4305405269184,LowAcc,4013968.884913144,12.719499850790756,0.0217594337146662,0.4098882844075633,18.83726799982348,0.8410505325964175,2.308682332148179,0.6926046996444536,0.1387770414620106,0.8264564768240996,0.1428574002573693,0.1394202118902351,1.7188942456266332,2.0,0.0,1.0,0.237515578433972,3.0,1,1,Titan,143.33951828218238,54.429073950189846,0.0,52.2544,91.0851182821824,6.882455080660058,6.293975091395132,0.081631740181976,4.0351127357101815,0.249715125754654,14.32788071375324,4.770690280096973,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,summer
674,262,1727.0,0.524141841,1.9504998482999347,0.0,7.258435333,2.376466242,0.35,0.0,235.60988950108265,589.1915282293072,LowAcc,7038043.430934235,22.302213827839363,0.0251880179249199,0.4576296610066597,18.16854594794852,0.737922577205721,3.624414754766742,0.7282609972879064,0.4881711906674484,0.3244218924379319,0.1462095274921702,0.4772169942490925,3.624414754766742,4.0,0.0,1.0,0.3915406557496235,3.0,1,1,Titan,235.60988950108265,136.06548018190875,0.0,52.2544,183.35548950108264,6.760121963872064,14.63811242206766,0.1956650336878854,1.5839659396826506,0.5323527202815488,23.55347560037966,0.0117320747621077,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,summer
675,263,1729.0,0.450142613,2.527007602789958,0.0,14.18609845,1.783123425,0.35,0.0,149.56844846484233,279.9765969574729,LowAcc,4510208.46440736,14.29198818797171,0.047116471165329,0.8237017601164098,17.482246436200352,2.789926815984731,2.401512136824602,0.7204536410473806,0.1840010215145572,0.2573150519560052,0.155707442063102,0.1809298041769708,1.7917753945446324,2.0,0.0,6.0,0.2621995500305939,3.0,1,1,Titan,149.56844846484233,64.45796521969712,0.0,52.2544,97.31404846484232,4.3522215861601055,7.232141237475266,0.0795694168771485,1.2563217451299509,0.2896722584332339,14.950252809604038,4.681320627025141,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,spring
676,264,1730.0,0.383346848,2.250438444654128,0.0,13.21120343,2.113346957,0.35,0.0,146.95943415199463,271.4533364369545,LowAcc,4594251.706291205,14.558305150870806,0.0530494102273279,0.9159027610304394,17.26508847328561,2.645826691695518,2.3854820052047194,0.7156446015614158,0.2414411649943185,0.3431820143630229,0.159528176655368,0.2375136606117399,1.7791900571754964,2.0,0.0,2.0,0.2581057280291636,3.0,1,1,Titan,146.95943415199463,62.689559730169606,0.0,52.2544,94.7050341519946,3.4125058759459908,7.176892491743169,0.074385867616275,1.675560850033292,0.2828982286672221,14.68954522946278,4.689102313915931,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,fall
677,265,1732.0,1.301461176,3.863344297650953,0.0,11.4682093,2.279341674,0.35,0.0,146.1150362763267,227.8260628611125,LowAcc,4014374.747281234,12.720785951026803,0.0182018277186632,0.3513186728145804,19.301285466753185,0.4529671614508229,2.339753021007724,0.7019259063023171,0.1460916681113344,0.6105137036498856,0.1055320003973522,0.146984163515093,1.7432880005165692,2.0,0.0,4.0,0.2460533125713158,3.0,1,1,Titan,146.1150362763267,57.8701119555571,0.0,52.2544,93.86063627632667,6.8468904469740925,6.463995910738012,0.0878315796908143,2.980788087462186,0.2632937360176566,14.60521805044676,4.727922944999716,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
678,266,1737.0,0.886279662,3.3218392452741625,0.0,12.45048989,1.721316881,0.35,0.0,147.63833730130654,241.35678772961705,LowAcc,4246567.210878427,13.45655946864916,0.0246431515578464,0.4658281424261614,18.90294515832088,1.2851293254813472,2.3623943569017203,0.7087183070705161,0.171232001749097,0.491622627644998,0.0223308556870904,0.1694776654353237,1.761063827781796,2.0,0.0,3.0,0.2520927356906154,3.0,1,1,Titan,147.63833730130654,60.77127715816975,0.0,52.2544,95.38393730130656,5.630434961403351,6.746443103032488,0.0849854779998333,2.400311185891828,0.2730540445443309,14.757417445326777,4.70543036049785,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,winter
679,267,1741.0,0.494018261,2.663101503909456,0.0,14.35596653,1.678935251,0.35,0.0,141.13028764975684,246.9550845459436,LowAcc,4394023.814512285,13.923821249119976,0.0409728230188773,0.7461493686108956,18.21083619908552,2.3819496351421274,2.33708587061483,0.701125761184449,0.1821845714009874,0.2465228106503768,0.1534599485628168,0.1790794435749056,1.7411940072603225,2.0,0.0,2.0,0.2453320799495421,3.0,1,1,Titan,141.13028764975684,57.35061479134448,0.0,52.2544,88.87588764975683,4.452188164891182,6.680332993161648,0.0742828824089378,1.2036294236824332,0.2621367132473862,14.10708900094598,4.731030115634473,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,summer
680,268,1744.0,0.810315851,3.1297894174949983,0.0,12.08859704,2.818824504,0.35,0.0,147.20179756519457,260.4548917120236,LowAcc,4399762.624263383,13.942006439854056,0.0260743449917962,0.4732315066614923,18.14931522960152,1.1396588715567555,2.360739014480694,0.7082217043442082,0.1061316233417323,0.3574808848150924,0.150589753181437,0.1068506540390131,1.7597642100790802,2.0,0.0,5.0,0.2516560953146008,3.0,1,1,Titan,147.20179756519457,60.58675485088797,0.0,52.2544,94.94739756519458,5.942595128157295,6.882270111740063,0.0828424636194943,1.7453740294146616,0.2723441060366284,14.71378473056036,4.70684858033776,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,summer
681,269,1745.0,0.379417686,2.1786128125184487,0.0,12.50957444,2.479771465,0.35,0.0,151.0142916979948,283.4931000737255,LowAcc,4612511.389440268,14.616166595179193,0.0557282321336424,0.9434066653760056,16.928702549070852,2.526100663481716,2.412127917955295,0.7236383753865884,0.3640411959147156,0.4970605685669088,0.1661828345133915,0.3579669797510622,1.800109897974471,2.0,0.0,2.0,0.2648758163927411,3.0,1,1,Titan,151.0142916979948,65.62907261122062,0.0,52.2544,98.75989169799476,3.148074642821198,7.398387367311396,0.0764060006691876,2.4268615309921078,0.2941319631423763,15.094720806593806,4.677653210803744,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,fall
682,270,1746.0,0.845678315,3.0636783716473674,0.0,11.09893088,2.382646897,0.35,0.0,153.99988689710543,286.01252185758625,LowAcc,4466827.528473461,14.154522297238897,0.0264781657640232,0.4602461919282561,17.382102522887255,1.108513445877314,2.4128288583485653,0.7238486575045695,0.1956325443434509,0.4922967130912465,0.1529431791995157,0.1931791250054353,1.8006602098205708,2.0,0.0,6.0,0.2650515742782506,3.0,1,1,Titan,153.99988689710543,65.70639866622027,0.0,52.2544,101.74548689710548,5.848130107573893,7.319711610529856,0.0881155973119879,2.403602358319402,0.2944257080628454,15.393068218762304,4.677451065884579,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,winter
683,271,1748.0,0.82341306,3.2991451646407346,0.0,13.218589,1.489983818,0.35,0.0,138.2406369413318,226.6252041137702,LowAcc,4142205.3036733246,13.125856540653675,0.0259177355566915,0.493432895174304,19.038426180982768,1.3146936224049588,2.296010170283535,0.6888030510850605,0.1542565540639141,0.4768418167673547,0.1520756866312088,0.1529130946596992,1.7089452672873016,2.0,0.0,5.0,0.2339440318613465,3.0,1,1,Titan,138.2406369413318,52.81924251852084,0.0,52.2544,85.98623694133178,5.663291245256181,6.228934513899815,0.0769810299198498,2.3281449679613986,0.2441116177947012,13.81836526552278,4.792582218015899,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,summer
